Come in. Come in 01.	0
Look, your mother is here.	1
Starring Francis X. Bushman and Clara Kimball Young Friday Saturday and Sunday at the Bijou.	0
This witness won't return my calls so we're gonna see if we can surprise him coming home.	0
And now, a happy surprise for all of us.	2
I-I-I'm leaving the show?	2
We just hit the jackpot.	1
What's different?	2
Hi Kid.	0
Hey sweetie!	1
On board the flagship I told him the log didn't justify such action. - - And that we'd be charged with mutiny.	4
Lusts of the flesh.	0
No luck?	2
It's a monster!	5
I did not want to miss that.	3
Well, okay, so what's now... go get, go get the eggs, put 'em in there.	0
Really?! I-I thought you weren't looking for something serious? I thought you were looking for some kind of a fling.	2
Oh okay. Umm, all right.  Hi, this is Phoebe from Empire Office Supplies, can I speak to your supply manager please?	0
And so we have our first report from inside the bank.	0
Remember, when you invited me?	2
Then the Cocker and everybody in it could be destroyed.	5
Get back here!	4
He doesn't want trouble.	0
That is true.	0
Blake!	2
You're gonna even that out, aren't you?	4
Such a beautiful bride.	1
What?!	2
I might get bit, after all.	5
Isabelle!	1
I'll start weeping with self - pity any minute.	3
Okay. I'll be right back.	0
Who cares, we're getting outta here.	4
I'm afraid you were misinformed.	0
This call.	0
Whiskey.	1
Inspector I know how to talk to him.	0
You get around on those wheels pretty good.	2
Well, next time your massaging him, you should try and distract yourself.	0
For God's sake, say something.	5
You know that girl I told you about who lives up in Poughkeepsie?	0
Comrades, your telegram was received with great disfavor in Lafayette.	3
You're not an artist.	0
It's a nickname, I'll explain later.	0
That's kinda sad.	3
Is he gonna be a problem?	4
Trey.	0
Oh, I'm awfully sorry, everybody.	3
Must have been degrees to the shadow! There was no a cloud in the sky.	4
...there's movement underground.	0
You and that damn book.	4
When you're done over there, we kinda have a situation over here too.	5
Have you been too little?	5
No-no-no-no!	5
We'll talk about that later.	0
Probably not.	4
You got problems because of you!	4
Yeah, come on in. Molly?	0
They ended up deciding that, you know, I could go ahead and do the oral argument.	3
Now's your chance, go!	2
And did you drive here today from Rapallo?	0
Remember when you were a little kid, I used to take you to the navy yard and show you the big ships?	0
Okay, I'm with you.	1
Mr Henley, it's contempt of court to refuse to answer questions.	4
All right, I'm coming in.	1
Don't ever do that to me again!	5
Doesn't matter, I'm never gonna get to meet her anyway.	3
Oh, how bad is it?	3
Ramos give me a hand.	0
Nice work, Senior.	1
Oh. Are you sure you don't want to come? Tom Hanks, Meg Ryan, they get mail and stuff.	0
What kind? Your tools are broken.	5
Okay, so you were trying to play bad this whole time.	2
It was bloody marvellous.	1
Come on. The whole point of these takeovers is to sell off the assets and put old farts like me out to pasture.	4
Oh, it's just not the right time.	3
Yeah-yeah. And the craziest thing is that I just ate a whole pizza by myself!	4
Do you have a boyfriend?	3
Yeah. Too good.	5
That's how friends roll.	1
I won't care, because I know you will be feeling it all in here.	0
I'd give you a kiss right now, but I'm afraid I'll ruin my makeup.	1
You're a godsend.	5
It's okay. It's mine.	1
I haven't... I haven't even thought about the results yet...    I just assumed that everything was gonna be ok.	1
Kid Shelleen and Cat Ballou.	0
What's next on the agenda?	0
Protection for the new age.	0
Please, right now, no, every time I see him it's like 'Is it on the lose?' 'Is it watching me?'	5
I canvassed where I thought they could have her.	0
Susan Sarandon.	0
I didn't expect to see you, Mrs. Roger.	2
Never let them see you ache. That's what Mr. Mayer used to say.	0
Do you like car games?	0
My FBI team.	0
Are you really a singer?	2
Ross, you remember Susan.	0
And what year are we talking about now?	0
Come on guys, I-I really want this guy to like me.	5
Jiminy Christmas!	0
You saved those men's lives.	1
Nothing. I just... came over a bit... funny.	0
I see six sides to every risk and 12 reasons not to take it.	0
What's wrong with you?	4
You-you make sure Monica does not find out, okay?	0
He touched my fanny.	4
WTF. What am I supposed to do about the tour guide?	2
Poor boy.	3
Now, that... that would be unexpected.	2
Oh.	0
Oh right!	2
It's for a good cause.	1
We don't tolerate nudity in any shape or form.	4
I just want to watch a little television. What is the big deal? Geez, relax mom.	3
We already got the results back on that on, and they're not good.	1
I'm from The Bulletin.	0
FBI was on high alert. They investigated every threat.	0
I'm going to the bathroom.	0
Oui d'accord. Number five: This.	0
Hey guys.	0
Y'know, there are two people who could put your picture up there.	0
The glass wasn't there.	0
He should have been here by now.	5
No I know how to make lemonade.	0
What are the chances of finding that?	2
Where?	0
Joey, honey, I don't think you're supposed to go back there.	4
Sir?	0
Here.	0
Hey Monica, it's Chip.	0
We'd love to.	1
You've been here a long time.	0
So you do not recognize me?	3
Score! Where are the disposable cameras?	1
Oh no, I think I'm gonna go home and eat ten candy bars.	3
Joey, you can't keep this to yourself, if you know about this, you have to tell him.	0
Aww, thank you.	1
Hi. Y'know in England this car would be on the other side of the store.  Woo!	1
Well, that's pretty much all I'm looking for from these people.	0
It's a nice sentimental gesture, CinCPac sending your old cruiser.	1
Ain't no harm in being sociable.	1
We're probably too old to do that now.	3
Would you tell her I let you win please?	4
I'm a frightened tramp.	5
How they handle all this and ride a horse at the same time is beyond me.	2
At some point, she told me about this guy who used to come around to check on her.	5
You could change decent and decent. Go straight.	1
No. No, you're not a loser.	3
Ask the Afghans.	0
You're scaring me.	5
I'm sorry.	0
See, yes.	0
So, have you kids eaten yet?	0
Yeah, they're out of town.	0
So you work at	0
How many times must I to tell you?	4
Had to do all this myself...	4
All right, all right, I'm coming over, and I'm bringing Chinese food.	0
Are you OK?	5
Father Titus told me that you had to keep your hands to yourself.	2
Or Wednesday?	0
Hello...	0
Waaay too special.	0
Your sins are forgiven, my child.	1
Graham?	0
Oh wait, don't you have to pay for your,  Busty Ladies?	1
Well, I just thought it'd make me feel good to do something nice for my friend.	0
Pretty stiff.	0
You're imagining things.	4
Thank you. Good - bye.	1
You can't even call? We'll be stashed away.	4
Look, y'know what, either it does or it doesn't, and if you have to even	4
Get out while we're still ahead and alive.	5
Noo!! I don't care! I'm not, I'm not gonna playing one-on-one strip poker with you for practice!	4
Oh really? Then how come no one here is wearing them?	0
Better open this door, Maxwell.	4
Bourbon.	0
It's a fine - lookin' picture.	1
I never had the chance to apologize to her.	3
Hi! I'm Dr. Drake Remoray and I have a few routine questions I need to ask you.	0
Pull it a little to the left Just a little bit!	0
If you give up every time you'd have a fight with someone you'd never be with anyone longer than... Ohhh!	4
Why?	2
Who in the hell are you?	4
It did not come finishing of writing it, mon ami.	1
Believe me, I do. I think about it every goddamn day of my fucking life.	4
Who is this?	0
I mean, y'know, I'm just waiting for the perfect guy.	0
Really?! That's what you heard?  You said that?	2
Think I'm a fool?	4
He could go anytime. - Move. Move!	4
It looks better on you.	2
Stupid Jane Rogers!!	4
That just can't be.	2
Without me?!	2
Poo - poo, pee - too	1
It's wonderful to have you back.	1
He was trying to stop it.	5
They are all happy all the time.	1
No!	4
Yeah, for you!	1
Please, David, ple... - You have to love me,	4
You didn't put anything for job history.	2
This is like the best thing I've ever eaten in my entire life. - It makes it yummy.	2
Intense and creepy.	0
Carol our sex life is... it's just not working	3
But we have a hotplate and a well - stocked refrigerator.	1
You agreed to take me in sickness and in health.	0
You can get them when you mutsisi.	0
I was only three or four down from the admiral.	0
What for?	4
I wasn't that bad was I?	0
I hit him too hard.	3
Short. 200. Over.	0
Hey, I'm with you. He even asked me if I thought you'd go out with him.	0
Oh well.	0
Ross, umm, you've been in there for a long time. I'm starting to get kinda freaked out.	5
And if he doesn't get it, he goes into bankruptcy and throws 900, men out of work.	5
It's	0
Well... just the two of us Kid.	0
I know! Hey, how's Chandler doin'?	0
In which case, you'd be throwing out decades of disarmament progress.	4
I just had a low-foam latte and this won't take long.	0
I got it right here.	0
Get out!!	4
I'm sorry for what happened.	5
I mean you don't have to have this rustic Italian feast.	0
What do you think?	1
Pete, can I get you something else?	0
Um... Yeah.	2
You know I've got something.	0
Y-You're going?	1
Hsiao-tsing do you remember this painting and poem?	0
Here a chick, there a chick, everywhere a chick-chick--chickeeeen.	1
I've got five bucks says you can't.	0
These are the names and numbers and preliminary statements of the hostages.	0
And you're the man who is selling it to us.	0
Forgive me...	3
If they're laying in a fleet we've got to know now.	0
They threatened to kill me if I didn't pay.	5
Come on man, you-you got to give me a second chance!	3
Well there's more than one way to skin a cat.	0
That guy he had a tattoo of a 22.	0
You might want to take that as a polite invitation to leave.	0
He said again that the more early I was going away better.	4
Now! - Let me go!	4
It wasn't even loaded.	2
So what?	4
Ohh-ho-hooohhh. The hair comes out, and the gloves come on.	4
It is in the loft of the front.	0
Mr. Ackerman if you want a guarantee buy a toaster.	0
I knew.	0
By having all the secrecy and refusing to set up any kind of diplomatic protocols as I know that you have called for and I believe in very strongly.	3
Is that all?	0
Uh, let's rip!	5
His name is Dahlbeck.	0
Uhh, 9.	0
Ready Doctor.	0
Maximilien Jedreck posted in Paris 7 years ago.	0
Hey Pheebs, what are you doing?	0
You know you just can't turn tricks forever. You gotta have a goal.	0
Did the Lord say : His Pa is a sinner and not meant to be happy?  - No.	4
Hey guys!	0
Are you kidding? This is where they get out stains! Okay? This is like	1
No.	0
Find out where they take the cash.	4
Hey, y'know what?	2
You opened them all?	2
You're pretty enough to do other things.	1
What's wrong with my eyes?	5
Would you spend the rest of your life with me?	1
Yeah, no one talks like that!	4
He's dead, isn't he?	5
And now the kidnappers are playing them against each other, trying to get the $ million.	5
You done all right there son?	0
Liberty is too precious a thing to be buried in books.	3
Three, Two, One!	0
Yeah.	0
See? I might as well be in a Mother Dulles.	4
Frank get the keys.	0
That's not true, there are great pictures of us!	2
Okay, I... it's the best thing I've ever had wrapped around me, including Phil Huntley!	1
Thanks.	0
Okay well, then we'll both do it today and he'll just have to deal with it!	0
But the magic was just draining out of him every time he got on that commuter train, back and forth from the suburbs every day.	3
Congratulations you two!	1
He learned his lesson.	0
Twenty-one hours, you're a hero.	0
Wallis.	1
I thought you already have a job.	0
which was the initiative I started	0
Your Highness slept well?	1
Chandler sucks! He couldn't have gotten this good!	2
It may endanger the very peace and stability of Pittsfield.	5
This way Keith.	0
Start the motor and drive.	0
I want you to know, it wasn't me who turned you in.	0
Na-uh, no, we are all responsible for our own babies.	0
Stupid!	4
Okay, Mon, back me up here.	0
By next Friday you'll have your money.	0
When I came here, I thought this was gonna be a 30 - day stretch, maybe 60.	2
Jamaicans.	0
Get the fuck back!	5
Now I'd like to explain just what this will mean.	0
It's very reasonable.	0
Here you go.	0
I know, I know, I'm such an idiot.	1
I will, I will find him.	0
Bad little boys get something else.	0
Yes, it was! It was him! Uh huh!  Okay, it was me!	4
Westminster Abbey!	1
My uncle is a hard, unforgiving man.	5
So should we still listen to what Elder says?	0
Martial law.	5
You only get one pass at it.	2
Well, I'm sure things must have been difficult with your parents passing.	3
You're supposed to say something.	5
Clear.	0
Cause they, 'cause they thought it was a boy, but Chandler's a girl!	2
Which is funny because in high school I uh, I-I failed Biology and tonight Biology failed me.	5
His ambition has jeopardized the prosperity of the English people.	5
Do you know where you're going? -This is it.	0
It isn't, and you're gonna erase it!	4
When, when were you... under me?	2
Well, if his books are any indication, he has lived quite a life.	2
What am I, a fuckin' stranger?	4
She's distraught.	0
Wow! Yeah I ah, I gave up a job too.	4
Are you telling me he's carrying a. and a.?	5
I go see my doctor tomorrow, I'll ask her about this.	0
The tree is alive?	2
Unbelievable.	2
Not really.	0
Ohh... Oh, that's okay I hate when people come back to complement the chef.	0
Oh, there we go. Look at that.	2
Ok, Ok, Pheebs...	0
Now that one card could be worth $100 bringing your total to 1,500.	0
Oh yeah, now everybody wants to be under this hat!	1
bat - blind ships.	2
I'd give my soul to go, but I can't.	3
Oh no thanks. I don't like	0
I don't care!  I don't care!!	4
You do?	0
Chavez is part of a secret government organization.	0
Her goddamn sister tripped and fell in the tub and she went to help.	4
Like, chasing their tail,  or, uh, jumping to catch a frisbee.	0
What is it?!	2
Please, hurry, this man is really ill.	5
Ross, where did you get this?!	2
She said she's not in a head - space for a relationship, with everything that's going on in the world.	3
Not going to do it.	4
Why do you ask?	0
Do what he says :	5
Helping me. This isn't helpful.	4
We have one.	0
I've become involved with a gangster called Brian.	0
Hey, what time is it?	0
I'm against whatever you're planning.	4
Please, give me one more minute!	3
Your beloved business manager, Locke the man you stayed with, the one I begged you to leave....	4
Well, that would've been very hard to say no too.	0
Isn't it wonderful?	1
See? Now, that's why only the little fake men are supposed to do all the kicking.	5
Attention to colours.	0
Um, I'm not.	0
Thanks.	0
King Willie's boys.	0
I went to one where I wore a band uniform they had to have specially made.	3
Uh no, he's not. Can I take a message?	0
Oh, I wanna see! Lemme see! Lemme see!	1
After you've moved into your permanent home, you'll enjoy mechanised servants.	1
I've been looking everywhere for you.	2
Okay-Dokey	3
There's not enough bleach to burn the stench of you away, Gunther.	4
All right?	0
Jason?	0
Oh stop it. Joey already told me.	1
I'm not gonna marry Chandler!	4
He's not here, darling.	3
So what do you want from me? Huh?	4
Yeah we're just like clockwork.	0
Thanks Kid.	0
I won't. I promise. Goodbye, sweetheart.	1
Really?	2
Haul away!	0
It's just for a little while you know.	0
Oh! Thank you! Thank you! Thank you! Yes! Thank you!	1
Only in Syracuse do people like us rise from oppression and poverty to join hands in this international event.	1
Does something Aunt Emily go on?	0
It's nothing.	0
And if, and if you don't understand how important this is to me, well then, perhaps we shouldn't get married at all!	4
You're out!	4
That's so great! 'Cause you already know how to do that!	1
You're not issuing orders anymore.	0
Shall we celebrate?	1
Dad.	0
Sister Salome, I've got to give the girls their Religious Studies class in fifteen minutes.	2
I think It's the most beautiful table I've ever seen.	1
It will be difficult for me. Suppose...	5
I'm a professor here uh, Ross...Geller.	0
The worst would be a relief.	3
So? Come on! Explain yourself Geller! First you get my Rachel pregnant!	4
Nonsense of course.	0
Open the door!	4
You do not deny, then, that such a monster could exist. Is that correct?	3
Yes, but y'know what?	0
He seemed like a really nice guy.	1
And four ninety-nine for a pillow top queen set, who cares about the divorce, those babies will sell themselves.	4
But hair just keeps on sprouting.	4
Fail!	2
Let's go.	1
Issues? Bullshit.	4
I said some bad things about the boy, but we can explain that to the exuberance and excitement of youth, because he's certainly changed his ways now.	1
I've had enough, thanks.	1
Withdraw!	1
It took me 28 years to find one man that I wanna spend my life with, if I have to wait another 28 years then, I'll be 56 before I can have a baby, and that's just stupid.	3
Easy. Easy. You have to go to the hospital. Okay?	5
And besides I'd like to try this case myself.	0
And that's here in area code 212?	0
Well let me think about that, while I remove my pants!	1
His name isn't Cunliffe. It's Torrey.	0
Tonight.	0
Come on!	1
Father, maybe we could... Go in the other room and speak privately?	5
What he could be is your son. Yeah, he's my seedling '...	2
How do you know what I want?	3
Come on. Are we doing this again?	4
Well, maybe it's a contest, y'know? Like, collect all five?	0
Yeah!	1
Vasquez never carried a.45 in his life.	0
You are not supposed to give people advice!	4
You've got great timing.	1
Here read this.	0
It was in the room of the Mrs. Inglethorp shortly afterwards of discovering the lock of the broken down briefcase.	0
Women and children off the street!	5
Well you're getting better.	0
I mean, why all the sudden are you so... Oh.	2
It's Jake.	0
It's a glitch in your system.	2
They got ta know Tomlinson's gonna pull out their livers.	4
It would have been deliciously wicked.	1
Oh, Maggie, I'm worried about what you'll do at the inquest tomorrow.	5
In a way.	0
You envy us. And what you envy...	3
Des Moines.	0
Captain, I'm glad you're back.	1
I don't see the kid.	0
Please, continue.	3
Well okay.	0
My foot is stuck in the pocket.	3
Hi!	1
Nah. I kept myself busy.	0
I've thought the whole thing out.	0
All good, thanks.  Do you maybe have a nickname have like a nickname that's easier to rhyme?	0
I-I'll go tell her now before Ross  finds out and I'll be gentle.	0
I felt guilty about always being away from you and Papa.	3
Grimm.	0
I love my country.	1
Hi. Well, look, I was just gonna leave a message, isn't tonight your, your big anniversary dinner?	0
Hello, Alcott.	1
The officers of the Louise in happy celebration.	1
Yes. - Message for you sir.	0
But they actually had a very thin but tight fitting suit on.	3
Oh, my Bing-a-ling. I'll wait for you. Do you even know how long you're going to be gone?	3
She's empty.	2
That scene the other day.	0
Don't you like children?	2
I'm always getting winked at these days.	2
So it happened.	0
I tired attacking two women, did not work.	0
Might be it needs dragging up.	5
Well just a dash just a dash.	0
Thanks.	0
A... pointless award?	2
And she got in a car accident.	3
Where do they get those numbers?	0
It's too complicated with you and Rachel and the baby, I-I just... It just wasn't meant to be.	3
Why not do it now?	0
Here we go again.	3
Your a poet and don't know it.	0
What the hell!	2
That is also Italian.	0
I've decided to pay a professional musician to play in here on Sunday afternoons.	0
Stay clear of the tentacles.	0
We need rent money.	0
Wouldn't this be faster?	2
Wh, Ross what do you want from me?	4
Nothing, Monica and I had a stupid fight.	3
And I'm happy for ya, but I'm tired of having a relationship with your answering machine!	4
This is cool.	1
A	0
Well, I was thinking about that and I, I think the best way would be, to not.	0
Hello David.	0
David is no friend.	4
Do I? Thank you, so do you.	0
The witnesses said it was a clean take-out.	0
More! - More?	2
Wow! If only more people knew.	2
Like your sweater.	0
The same force that makes the books in your world become empty makes me a prisoner in my castle.	3
OH! And the year before that, when you set up that nighttime    tour of that button factory?	4
You guys push it forward so Ross can drive out of his spot.	0
Oh here's a whole bunch.	0
You know I could teach you a little something about being a gentleman.	0
I'm looking for Roger Montalvo.	0
No. But it's okay, I'll just put out pickles or something.	0
Y'know what? I'm not talking to you! You go back to sleep!  And you, are you a rapist?!	4
Young man, you have a good heart	1
Phoebe?	0
Russell's metaphors are becoming rather scatological.	0
I'm sorry. I'm sorry.	3
I've got a piece to speak and blow hot or cold, I'm gonna speak it!	4
Hey Ross! So, I was checking out the uh, real estate section	3
Nah ah! Nah ah!  No no no! No ad-libbing    and dude, you can't	4
Take that sentence back!	4
Oh my God, honey we are so meant to be together. We both have copies of the	0
That's darn cordial of you.	2
Call.	0
The good news is Kid here has agreed to sponsor you as a Prospect.	2
She was listening to music.	0
Yeah, you should.	0
But you're going to be all right.	1
Hi Joey.	0
What's that for?	2
It worked!	2
And don't mess with nobody's girlfriend.	4
You and that winning personality of yours.	1
Uh, not very long.	4
I haven't heard the sound of home in a while.	1
I find this hard to say without sounding condescending, but I'm proud of you.	2
Don't cry, honey.	3
Cents?	0
Why? I love that thing.	1
Get out of the way!	4
My God, what were you thinking about?	2
There's nobody left around here now.	3
We can't. We were never together.	2
Fashion Art and Technology Institute.	0
And I have to write five whole pages if I'm gonna stick to his schedule.	0
The military that uses the war machines and justifies them, and then the intelligence community that is not really an intelligence community, it's a covert operations community, armed with military weapons and nuclear weapons, and that they're trying to push the boundaries now	4
We'd better take these pants off upstairs or that stain's gonna set.	0
Y'know, I'm actually glad Phoebe called.	1
Come down. - It's making you nervous?	5
All guns to fire at the turn.	5
God, and now I just can't stop picturing with her, I can't,  it doesn't matter what you say, or what you do, Ross.	3
Do you want to know everything?	3
So you're a chef?	0
Uh,	0
What?! Joey got a turkey stuck on his head?!	2
Is he romantic with her?	1
What happened? Where are the others?	2
Well, apparently not, and I can't just stand by and watch two people I care about very much be hurt over something that is so silly.	3
What do you mean call?	0
He cooks better than his ma!	2
Better now.	0
You wanna go right now? 'Cause I'll take you right now, buddy! You wanna go?	4
That's terrible.	4
My new car!	2
What?!	2
What?	2
Dear, a mere child.	5
Ginger.	0
And then you realised if you  bitched about it, then you  would stop cooking, and you  would have to make your famous baked potato and Diet Coke.	4
You act mighty happy this morning.	1
Y'know what? I am	0
Umm, okay I would like to talk to you about your toner needs.	0
I guess I did.	0
We're not going to plant anything, if that's what you're worried about.	4
Stop yelling.	4
And everybody say hello to kit-Kat!	0
You dress like this, you attract attention to me.	4
We've got a Detective Burkhardt Portland Police says he needs to see you.	0
You know he's got the missiles. I know he's got the missiles.	4
My friends call me Al.	0
Why does my cinamon stick have an eraser?	2
If Phoebe were my maid of honor	0
Did you book another flight after that?	0
Skipper!	0
Will I need change? No. No.	0
All right this is about, umm, people feeling certain things y'know about strippers.	0
He's taking the day off?	2
No. No, Kathy.	0
Joe...Joe...Joe...Stalin?	0
This happens. Industrial espionage.	0
Oh Ren.	0
I don't want to raise him by myself.	3
She must've left.	0
So, let's go.	0
Christiana, I'm just trying to help you.	5
Grow, cuz.	4
Here you are finishing law school and m a Burglary cop in scenic downtown Los Angeles.	0
And uh maybe you have to get used to it.	0
Lord Longman, she loves me!	1
And I panicked, and I lied.	5
Okay.	0
I'm sorry sir, these are for the pharmaceutical convention	0
Ok he... Shall receive that which he gave. Of himself which	0
Bye Chandler!   I miss you already.	3
Well, I've brought some books. We could read.	0
I understand why I have to be in here.	4
Anyone'd think you didn't want to get better.	2
Any guy who says he can fence $ 50,000, is crazy.	2
Pretty enough?	0
Only when the weapons were used at Chattanooga and Utica did the government disclose what they were.	4
Rachel, do you have any muffins left?	0
I would have sent it to you, but I didn't know your address until today.	3
Here he goes again.	0
' NOW!	0
Oh my God! I'm gonna have to find another minister.	3
I'll do it without you!	4
Captain Danny and I came up together.	0
We had contact with an unidentified flying object that had entered our airspace.	0
And y'know, and um, I...	0
Yeah, my veneer popped off, yeah sucks.	3
You don't think I can handle a twin engine at, feet, straight and level over some farm country? I mean, come on, sir.	3
I think it means he freaked out and left!	2
Hi, how are ya?	0
You made reference to a theory you were developing that... Ms. Polhemus might have been the victim of a revenge killer. Someone she had once sent to jail.	0
Yeah, I can say that I have a conference and you can say you have a chef thing.	0
Would you stop that!	4
I think I'm gonna faint.	5
I order those responsible to hand it over immediately.	0
I - I am working on it, and I will figure it out.	5
Am I supposed to offer to publish it?	0
Ah, oh, hang on a second.  Come in, come in.  All right, so think about it, and call me back.	0
My grandma's really sick,	5
I want my $ 200!	4
Shot her, right outta the sky.	3
Fuck it, man.	4
These are precarious times.	5
It is a lovely city.	1
I knew her name from the Lara poems which I'd found among Yuri's manuscripts.	0
Did you go home and change?	2
Good. Oh oh! Roger's having a dinner thing and he wanted me to invite you guys.	1
Here, I'll get it.	0
Why have you been carrying the bags with you all the time?	2
Whoa... hey... wh-wh-what do you got there? What is that? Pie?	2
The body is unidentified Nick. From the description it sounds like the bird you had nesting in the chop-shop operation.	0
I see. Y'know umm, Phoebe makes sock bunnies.	0
Noo!	4
Cause you're still into Monica.	0
As I hear it he'll spend his license in health care.	0
Have a good evening sir.	0
What's dying?	5
Okay, you go do it! I'll come back to that set! I'll meet more actors! I'll meet 'em all!	1
Help me, please! - Get him off me!	5
I see some differences in you this week like the tie...	0
You're not gonna believe this.	2
Uh-oh!	2
That!	2
These are death row inmates!	5
Well, you ripped the paper out of the court reporter's machine!!	4
When did you join the Navy?	0
It's gonna be worth it.	0
What the?!	2
I thought you were fast asleep.	2
I just don't want it to happen to my sisters, or your kids, or the next kid.	5
You really are trying to kill me, aren't you?	2
Joey, what's it like on a movie set, huh?	0
That's not gonna happen!	4
You thought you done good, she'll get us all killed.	4
Can't you see I'm playing pool, bruv?	4
There were hunters and farmers from the submarine Gathering a harvest at the bottom of the sea.	0
"And she was like ""Oh, don't worry!"	3
Queen four 10 king king... and an ace to the man.	0
Warriors?	0
What? Were you all set on being chief deputy? Carolyn...	0
It was wonderful.	1
ve never been to Portland L.A.Altoona	3
Hmm?	0
No no no! Federal regulations!	4
Do you have to make such a racket?	4
Yeah! And also, a little like a French guy.  I never noticed that before.	2
We're gonna freeze to death.	5
You think?	2
Nine times!	4
I	0
Okay, we have to talk. I'm just getting out of a very serious relationship	3
I told you I didn't want any calls.	4
"Y'know what? No. It's not over until someone says, ""I do."""	4
Dr. Wells is a woman.	2
Is he gonna help?	0
And make some primo dinner reservations at Birmingham. For o'clock.	1
l got lost.	3
King Service, voodoo priest of the Newport News posses.	5
They'll kill us first.	5
l 'm sorry if the question offends you.	4
Listen to me and keep still.	4
Mommy, I saw a ghost.	5
With all the contributions of the Sea Hawks... we can not possibly match Garcia's vast resources.	5
It took me a week to find this crap.	4
Right, oh yeah.	0
Honey I swear! I wasn't looking at her!	5
What are they doing out here? The coast's all the way over there.	2
Did you see the Giants?	2
We have so much.	1
Hey, you ok?	0
As bad as it was having her missing, it was so traumatizing to hear these words coming from your - year - old child.	5
Aren't you with that girl over there?	0
Don't push. - What's wrong?	5
I'm trapped inside it.	0
Okay do you... Okay, do you have a search warrant? Because the last time I checked this was still America!	4
That's me! Junior!	1
I presume what was guarding it in her that purple briefcase it was important.	0
We got the right ship.	1
Yo!	0
Whoooaa!	2
Not right now.	0
I slaved for you for over ten years without even a raise or a promotion.	4
Well I'm not. You get this. When I get to L.A. Dahlbeck is mine.	0
Oh! I go there quite often.	2
Mccarthy killed Ellis?	2
All I want to do is make things as difficult as possible.	4
You don't have to inhale them. Here.	0
Man, I wish I was naked.	0
See that guy there?	0
See, that didn't hurt.	1
Nope.	0
Oh my God! I know who the father is	2
I'm just a little anxious to get up there and whoop ET's ass, that's all.	5
Anybody gonna eat that?	0
Hey right!	2
I'll see you later okay?	0
It was sitting on a log!	0
Put him on.	0
That's a shame, isn't it?	3
Especially with a fortune in our falsies.	1
But you have to make a change to your life, put in some effort.	2
You just take a big, big swing.	0
I don't know, maybe we're all just spooked.	5
Oh God, oh God, it's sowed on though.	5
First take him to the station.	0
Margaret, she's dead.	3
All my powers have gone.	3
Naturally if you are not so intelligent you will be jealous.	0
Oh just a couple of words.	0
Hey, Pheebs! It's Joey!	1
Adrian can really cook!	2
They're playing games.	0
How come she leave that job?	2
Why?	0
It would sound silly even to try but perhaps not to you.	0
I'm not afraid of you.	4
Usher needs to be managed carefully.	0
No! I won't leave you!	5
Ivan, you never told me you had a brother Patrick.	2
Hey uh, have you guys scene Chandler?	0
Really?! Even Ross?	2
Am I psyched? The lead in my own TV series? I've dreamed about this for years! Why have I not been preparing?!	1
Okay!  This is it!  We're gonna get married!	1
Mind your head.	0
Aww Pheebs, that sucks!	3
I don't believe you.	3
Chandler, I gotta tell you, I love your mom's books!	1
If he refuses, you got ta insult him!	4
Oh, that must be it.	0
Are you okay?	1
I'm gonna kill you.	4
Look he doesn't have any brothers or sisters, somebody's gonna have to teach him this stuff!	3
Now come on, you've been drinking.	4
All the officers were disloyal.	3
Why don't you just go?	3
Why don't you invite your friend? Who?	0
I would. I'll call you.	0
Such spirit! Catch me if you can!	4
Well, what did you have?	0
This ain't the time to retire.	4
From the bowels of hell...	5
Okay, whatever.	1
Senor Quinones.	0
Excuse me for saying this but what is wrong with you this week?	0
I couldn't be certain your apartment was safe.	5
And that scares the shit out of me, kid.	5
I'm sorry, I'm sorry.	3
She said she liked it better than Pirates of Penzance.	0
You just don't bury a famous movie star like she was an unidentified body.	3
Not your boychick, yeah?	1
I'm thinkin', cha-ching!	1
I thought they could...I'll try to get back as soon as I can. I'm sorry.	3
Damn it, Hob, Newman needs us!	4
You talk to Quinn okay?	0
I was almost in tears.	3
All right, see you Monday.	0
My uncle is dead, I swear.	2
So-so if anyone has-has a better suggestion, let's hear it!	4
I'll always regret that I didn't.	3
Hi! And you're going into what grade?	2
Keep the pack. I've got more.	0
Oh, so that's this is gonna work now? You're just gonna order me around all the time?	1
Oh, uh, listen, about tonight...	3
In the dirt it's hard to tell.	0
Excuse me.	4
... And your scent.	0
This is great. Thank you. - Cheers.	1
If you would've let me finish, it goes on to say that he's probably not gay.	0
Life back over there is hard.	3
What? Ace is high! Jack, queen, king, ace!	2
Would you like to take a break...	1
We're so stupid! Do you know what's going on in there? They're trying to take Joey!	3
Give him a good laugh.	1
Uh, I'm just, I'm just looking out your window. At-at the view. What are you guys doing?	0
Director Vance. Agent Gibbs.	0
What do you think they're all talking about	0
I was only trying to be nice to make her feel good.	3
We've yet to be formally introduced.	0
I can't do this.	3
Oh, you came on to Ross!	2
No.	0
But lately all the guys I meet seem really nice at first, then they turn out to be the biggest jerks.	3
Nitrates and phosphate for ammunition... The seeds of war.	4
How are we to answer this, Bell and I?	2
Are you telling me he's carrying a. and a.?	4
What-what is love really?	0
They all go crazy.	0
And sometimes, I'll want you to steal third, and I'll go like this.	0
I think it's best. If I don't see you guys anymore.	4
It'll be history.	1
Hey... Ooh, how's Hilda? Is she working out?	0
I'm shaky.	3
We'll be right there. Hospital.	0
