You're gonna start right now.	0
You'll report to SIOC with Abe every morning to continue your mandatory sessions with me.	5
Leave the juice alone we got a lot to do yet.	0
Funny you should say that.	2
They're saying they're not responsible for what people put on their website.	4
I like.	1
Do a little Merengue for us. Merengue.	0
All in.	0
This bloody sod accused me of stealing me mate's grub.	4
Do you want that?	0
Yes they told me that.	0
You know kid I know how you feel about this fight that's comin' up.	0
It is being covered up, but, probably not for the reasons you might think.	5
All right!	1
I just want to be alone.	3
I don't want any luck.	4
This office does not condone any racial epithets.	4
In fact why don't you get a shoulder holster.	0
I have a kid. I have a kid. - Hmm?	3
Walton, will we be lonely tonight?	3
Well, ain't that good?	1
I wasn't anywhere near here!	4
Chaucer was a pretty good mountain climber.	1
Poor darling.	3
Mary wants.	0
You hurt me. Yes.	4
What is wrong with you? Come on!	4
What're you still doing here?	2
Anything you say can and will be used against you in a court of law.	4
Your hands.	0
He loved Brennan he'd rather he be remembered as a nut case than as a murderer.	0
Save the jokes. He wants to see you.	4
Isn't that pretty?	1
It has been such a tremendous excitement for me, this visit.	1
I ended up in the hospital.	5
You're the serious one.	4
Nearly creamed us both.	2
What do you mean, you're downstairs, you idiot?	4
The Cold War is over, Mrs. Acting President.	1
Now, you listen to me.	4
Because soon you'll be history. That's enough! In the name of God,	4
Just suppose he doesn't see it your way.	0
Last card.	0
They transform ex-civilians into men without minds.	4
The governor sounds unhinged.	3
She went to the trailer.	0
JFK.	3
Well Lancey are we all set for Monday night?	0
I think I care too much.	3
But before that I wrote him lovingly many times.	1
What does that mean?	5
We spoke to police lieutenant Barney laker at the scene this afternoon.	3
Where's the keys old man?	0
You're the prettiest woman in the room, sweetheart.	1
Not a happy one.	3
Does OCP own the city?	0
What you got on me, Kid?	4
He told me to come see you.	0
While you two pricks are congratulating yourselves, you better realize maybe you put Vogt's neck in it.	4
How about this. How about you call me never.	4
Because when you talked about murder on the tapes... I assumed it was just hallucination.	3
We're gonna walk.	0
If you use guns...	0
Hey you know there was a guy in the game that accused me of juicing the deck?	0
I could see you were someone to reckon with... - Hollister? - Yes sir?	0
OCP cut our salaries percent and canceled our pensions. Now they refuse to even talk to us.	4
Until morning that is.	0
to bring all these top secret people together	0
Jiminy Christmas!	0
Kill him!	4
I have to get going.	0
I'm just tired.	3
Good - bye, Leighton.	3
Please stop!	3
With fair hair blue eyes lost at age 8 when civil war broke out in the Far East?	0
I'm telling you, sir, you've got to put a stop to him now.	5
That's the character! That's the quality I've been looking for! Now, what you're doing.	1
I got enough to put you away for a long vacation. So like it or not, as of now you're working for me, understand?	4
How'd you find us?	2
Emilienne habrsenos had joined.	0
I'll try, but she's in danger, Locke.	5
Why do you bother with her, eh? She's nothing but trouble.	3
The girl is my concern, not yours.	4
After all an offensive doesn't travel like an express train.	0
Those wicked detectives...	4
So, we got rogue individual or complete institutional failure?	4
We don't have jurisdiction over the computer.	0
I want to kill you.	4
Okay sweetie.	1
Tell me, what keeps you from burning out?	2
Nobody's going to come looking for him?	3
He kept expecting a bolt of lightning to come out of of the sky and strike him dead.	5
I would say ... 30-40 per cent.	0
Yeah. Let me check his pulse.	0
I can't believe it!	4
He'd look very picturesque in the summerhouse.	1
No. ls someone looking for me?	2
All I got is what you see here.	3
I'm merely reflecting on your extraordinary good fortune.	4
Judgement of murder!	4
But it was that that looked.	3
Case is here!	2
Your father wears tight underwear! And I can't stand your mother! Your father wears tight underwear!	4
We're perfectly in sync, James.	1
But are they telling me, or are they asking me?	2
Yeah check with frank.	0
You do not deny, then, that such a monster could exist. Is that correct?	5
It can't be a coincidence it lays out this way, Child.	5
Cook's day off too.	0
I remembered why I loved paintings in the first place, what got me into this.	1
Vasquez had a.45 in his hand.	0
When he finds out, he's gonna be mad.	5
Two minutes.	0
They tell me you've been on your toes since you got here.	5
One word from me to Broderick and you're on your way.	0
Daisy, you look lovely.	1
Drive carefully!	5
How do I know you'll jump?	5
Thanks Kid.	0
That's probably where they're headed.	0
What's wrong?	5
Acts of homicide and cannibalism reported through the afternoon are contributable, at least in part, to these reactivated bodies.	4
My heart soars like a hawk.	1
Take me out. Help me!	5
You know so it shouldn't fall apart in his hands.	0
All right, thank you, gentlemen.	1
Mother of God. Garcia ' dog? - You said pig.	4
No luck?	2
You gonna leave some money by the bed when you pass through?	0
She was hiding.	0
My poor person Wodehous.	3
I will protect you.	1
We should be there in about 50 minutes.	0
She saw it. She was there.	0
I've been missing you a lot lately.	3
But don't you feel guilty?	0
Another round here!	0
So it needs to be a leak.	0
The cellar is the only safe place.	5
That's sweet.	1
Why did the inspector allow me to say all those things?	2
These two shooters you just brought up from Detroit.	5
I've got a headache, Joe.	3
We have Tom's gun.	0
Why is she crying?	2
I can throw this knife pretty good.	1
I do not remember.	0
It has a nice little ring to it, don't you think?	1
I was the opposite. I was angry.	3
Beautiful morning.	1
I know you... you murdering son of a bitch.	4
Wow... you look great.	2
I couldn't help overhearing.	0
This hurts me in my heart.	3
Why?	2
Would you like to get a drink before we go? - Sure.	0
Just put me through on the phone, Martha. Goddamn it!	4
I demand that you free the Childlike Empress!	4
A gallon of frozen strawberries.	0
Cooks a meal and then to readin'.	0
Looking back,	3
Do not leave fingerprints!	5
I got a goddamn campaign to win.	4
Did I...	5
That's excellent.	1
For example we have 3500 cases where extra terrestrial vehicles have landed and left physical traces.	0
What do you expect of me?	5
Tuna fish who?	0
Threw him right out the window.	4
That'll be $13.50. You can leave the oil.	0
We all deserve better!	4
Is it that you think it'll be better for... for all of us if you go away?	3
Now look at him.	4
That sounds swell, Bennett.	1
What am I, a pit stop?	4
Guy ought to have his ass removed.	4
The trouble with me? I'm not very good at looking ahead.	3
Except you honked the fucking horn.	2
That's a dream worth living for.	1
Shere Neck.	0
I'm sorry, there's nothing I can do. You'll have to kill your dog.	3
No, I just thought we could spend the day together.	3
Run!	5
One-seventy-five.	0
We are finished.	3
Oh, honey!	1
I'm afraid I can not accept your evaluation of Cdr. Owynn.	3
Never, in any crisis of your life, have I known you to have a handkerchief.	2
You did what you had to do.	0
Cam, stop!	5
I don't know, the words just slipped out.	2
After he testifies.	0
I'm not on the pills so we use rubbers, so it's hurting.	4
He's right there!	2
Who would want to live in a graveyard?	2
Plant managers industrialists...	0
We should celebrate this with a bottle of wine.	1
Here!	0
The bus was delayed. - This is you.	0
I want the truth now no flannel.	0
Playing with amateurs, huh?	3
This one also is locked.	0
Oldest first.	0
I got stupid.	3
Smoke.	0
Get 'em out!	5
And he ran.	0
They beat him up.	0
He's starting to... He's starting to...	5
The bar's closed.	0
You're making me look bad.	4
That's me! Junior!	2
Tell me about the letter.	0
She likes to play outside...	0
It is. I've seen the guy.	0
Mr Maryk how many portions of ice cream and strawberries did you have?	0
That night, we went dancing.	1
Eighteen years on the force, six on Narcotics, four on Safe and Loft and the guy's never fired a gun.	3
But don't look so gloomy.	3
Breathe normally, And ease out slowly. Ready?	5
Billy Sparrow. Todd Wilkinson.	0
Will!	0
Poo - poo, pee - too	1
You can get them when you mutsisi.	0
Do you like that one? - Yeah.	1
Warren gave me my title shot, you didn't.	4
Voters smell an exhausted man who's lost sight of all the important issues.	3
It was just... something happened that... hasn't happened in like years.	2
I work there.	0
They're okay.	1
I'm standing in front of an East L.A. garage which is the latest link in a chain of six chop shops busted by the L.A.P.D in the last three days. This is Auto Theft Detective Nick Pulovski.	0
In other words, it doesn't hurt a bit.	1
I don't want to raise him by myself.	2
Work. England.	0
Really? - Yeah.	0
I got the contracts.	0
Any friend of yours is an enemy of his.	0
I spend time with them, yeah.	1
I need an angle.	0
You know, compadre?	1
Because it wanted to burn something.	0
Yes, but he went off without me, didn't he?	3
Now 1120 from 2200 is $1080 even.	0
Now I'm not so sure.	0
Goddamn it.	5
It's probably bullshit.	4
The colors of the rainbow	1
I hate the British!	4
How about a homecoming dance for your old man?	1
See you later.	1
I'll call you Arnold because that's what the Rock said.	4
Helmsman left 180.	0
I tried twice.	0
But problems don't just go, Mcdonald, you know?	3
It had to be filled with love.	1
This isn't my usual route.	2
Didn't take long did it?	0
Rocko you know who that is huh?	0
You hate him....	2
To cover it up.	2
I'm going to make him happy.	1
What is with you? What goes with you?	4
You got me down in this goddamn water.	4
They can't fire both of us, right?	5
Dear Mr. Chaplin.   This is about a deputy prosecuting attorney who is taking bribes.	3
Oh Ren.	0
What are you spying on?	5
I regarded him as the best lawyer for the job yes.	0
Plot...	0
Anyway... later we talked about jazz and I played some.	0
To the left.	0
Get back on the job.	4
Markets are in free fall.	0
He forgets the glass he drank from.	0
Think God punishes the King to have a French whore.	4
Judges need to be educated, the public needs to be educated, the Department of Justice needs to be educated on exactly what's going on here.	3
She's the Clinic's administrator.	0
You came to tell me you refuse to publish me?	3
Just a few questions.	0
Kill that cat, Kid.	4
Let's keep it daddy, okay? What?	1
No...	2
You're full of surprises.	2
As you can see, I'm being relieved of command.	3
No one can feel safe living in a community... when there are reckless and irresponsible neurotics... wandering about its thoroughfares armed with deadly weapons.	5
The only thing that is not encumbered is a gym willed to your son by a Mickey Goldmill in 1982.	0
You know, you really are a princess.	1
You kids play baseball?	2
You're in enough trouble as it is.	5
What an idiot.	4
Then don't say it.	4
When we say not bad we don't mean not bad. - We mean it's bloody marvelous. - Yeah?	0
Yeah a little bit.	0
I'm not surprised. Me, too.	3
No, don't! Not this one.	3
Well, we're all sinners in here.	3
Cochran.	0
Yeah but it's flowing through me boss. It's flowing right through me.	0
One of my biggest disappointments over the last years is those who lack the courage of their convictions.	4
You don't have to believe it, honey, just act it.	4
Well they got all excited over there.	0
Usher needs to be managed carefully.	0
They refused to even participate.	3
Now, let's get back to our examination. Shall we?	4
I just did that to torment you.	4
As am I. The black community deserves so much better than Harold's failed policies.	4
Don't leave me.	5
Hurry, it's lovely up here	1
Just in case.	5
Yes. That's it.	0
No, it's just... I read in this thing that's what I'm supposed to do.	5
I love my ass.	1
Get off me!	4
Uh I came in there many years ago and uh we chatted about a particular book.	0
He disappeared a long time ago.	3
You got on rather well with him, didn't you?	1
Now that hurts. Because this was my intention from the very beginning.	3
Yes, I do.	1
Have enough respect for me not to lie.	4
Hey, look at you!	1
For once in my life, I'm telling --	4
That's the only chance you got left.	3
Queen four 10 king king... and an ace to the man.	0
I pointed to this amulet...	0
And he was so sorry for locking me up.	3
No, no, no.	5
You're sorry?	4
I'm against whatever you're planning.	4
You know, come to think of it, It is a rather interesting conception.	2
And from the very first meeting I had what the Director of Central Intelligence	0
Or a wolf?	3
I like Francis.	1
Times have changed, haven't they?	3
I am after CIT.	0
All, applauding : Good answer! Good answer!	1
Perfect. -Great. Okay that's it.	0
Junior when are you going to learn the difference between a rock and a nose?	2
This horse is a running motherfucker. - No, shit. - Yeah.	2
That is darling.	1
I know it now.	0
Where are the new boys?	2
It tried to kill my Raymond!	5
I met her at the grocery store. - ( babbling ) - isaac.	1
It means I got my own lead. I saw a guy in the bar a couple of hours ago.	2
But I don't know why because we're just having a nice evening at home watching a movie.	4
You're still dressed?	2
So you do not recognize me?	3
No, no, no.	3
I'm cold.	3
I have a personal sports trainer.	0
No she didn't. - Did you kill her?	4
Everyone else, rock 'n' roll.	1
And it was all in French.	0
No he isn't.	0
Hello, sailor!	2
Everything. But I don't kiss on the mouth.	0
He's here. In the Kremlin.	0
I've got 10000 enormously serious things to discuss with a beautiful Russian woman.	0
Y' all take care now, you hear?	5
Murph wake up will you?	0
So we knew...	0
Better jump into the tree and hide	5
Your face... which tells me how much you don't want to be here.	5
He thinks the world of me.	1
I hope so, sir.	1
Ultrasound will show us soft-tissue damage but we won't be able to do that until the swelling goes down which should be in about 12 hours.	0
Uncle Marty.	0
A little further.	1
He then dives deep and soars up out of the water huge vast enormous and crashes back with thundering flukes churning the water into spray pounding at the water.	0
They'll kill us first.	5
I'll be back Eben.	0
Otherwise I'm gonna fuck you up good!	4
Well, I - I got ta be going. Uh...	5
Don't be long. You'll catch a cold.	5
Grey turns against me, And I should lighten up?	4
Senorita? Your bare feet are showing.	3
Where do you think I've been?	4
I do not repent.	0
A guy like me should never be allowed to get in here in the first place!	3
I have to work.	3
We can get there in an hour?	0
Son of a bitch!	4
Real clear.	0
Hey, Joseph.	2
Let me talk to her. Let me just talk to her.	5
I couldn't be certain your apartment was safe.	5
Oh, Doherty, for people like you and me the world can be a wonderful place.	1
Trouble.	3
I'm getting richer all the time.	1
If you did your cheekbones better, you could look like Rosalind.	1
The things that are done by love!	2
Especially when there are no days and nights in it, but just days that turn black when the sun goes down.	3
Wait here.	0
Sure sir if you wanna take the risk.	0
No deal!	4
I feel some concern for his safety.	5
Everybody comes here.	1
Weston Steward was working for the Royals.	0
Like I said, they'll call you if they need you.	4
I will not do it.	1
That isn't enough.	3
Daddy, there are balloons floating away.	3
Forget.	0
What are you saying? Read the fine print.	4
Anyway, last year he comes to me. He wants some names checked out. Who was where, who's doing what.	2
My heart is weak, and I'm too old.	5
Thanks, Rock.	1
Carolyn Polhemus a deputy prosecutor in Kindle County... Was brutally murdered.	0
Victory over the devil. A great day for mankind.	1
Well, give me a coordinate!	4
More fun and games?	4
I like to watch.	1
That's wonderful!	1
This is a very important thing for the public to understand.	0
Break it up. Break it up.	5
Seems safe enough.	0
Don't try to be so sarcastic.	4
Never let them see you ache. That's what Mr. Mayer used to say.	0
You didn't have to do that.	4
Misplaced?	0
Bye, Commander.	5
As you know, over here, crime is not exploited to sell newspapers.	4
Not truly knowing how much I loved her.	0
I mean you're gonna get a shot.	0
Open the doors.	0
Maybe they've seen you.	0
The Japs moved out last night.	0
But you don't have to talk to them.	0
This is ridiculous.	4
Nick are you there? -Yeah m here.	0
So, we are definitely on then?	1
I can't do that, Grantham.	4
But these are criminals.	2
Watch yourself. Kuwaiti Star stand by. We're coming in on your port side.	0
Perhaps we can all learn something about red herrings and scapegoats.	0
Gentlemen, it is difficult to admit to an error.	3
Comb compact...	0
Did somebody die or lose money or something?	5
What's killing the children?	4
I gotta go consult with the owner.	0
The name of the throne doesn't matter.	0
That's where I got it.	1
Can you tell me what you think those things are?	0
That's fabulous, really.	1
I mean it's just another week right?	0
I thought it was a good speech.	3
I've been having weather problems.	3
It is well.	1
What if I can't take it off?	5
Gin I guess but not much.	0
At some point, she told me about this guy who used to come around to check on her.	5
Do I look like a baroness?	2
Ruuuuuth!	4
Did you talk to her?	0
Isabel put me onto this.	5
How very nice to see you.	1
Miss what?	2
Luke, I don't want to hear it.	3
Hey mom. Vodka.	0
The girls have so little time.	3
Wouldn't you say that prison is my fate?	3
You're gonna leave your team?	3
Don't leave me here, please!	5
Calm down, chica. She only owes me more.	2
She went over to Northside... Shoveled through the records. There wasn't anything there.	0
you ever make me look stupid, you're dead.	4
If humans forget about us nobody will think of fun things for Junior to do.	3
He is inspired by the new openness here.	1
I'll always regret that I didn't.	3
I lost my place.	3
Hey, Beef, if Finn says the van was empty, the van was empty.	4
You shouldn't be in here.	4
What? That I'm your little puppet?	4
I still have one or two drops of petrol.	0
I'm sending someone over. Her name is Vivian.	0
It makes my heart sad.	3
Call me.	0
Thank God you're all right.	1
All that money, Pater?	2
All the way from California you might say.	0
That's wonderful!	2
Start the motor and drive.	0
A gut-bustin' mother-Iovin' Navy war.	0
Aren't you ever satisfied?	4
She didn't become a Hexenbiest because she wanted to.	3
Mr. Molto you have completed your search?	0
That's very interesting.	1
I knew someone would get killed, but nobody listened.	3
You got a pen? You want me to fill it out now?	0
I need it.	0
Your pleasure as a woman.	0
I'll have to write it all over again.	3
What did you call me? Captain?	0
It's time you learned how to fish for crocs!	0
You can be sure he wouldn't have done that to John Garfield. Correct.	0
Did you know his girlfriend was the probation officer?	0
Well, this may not be the best time to bring it up, but a call just came in.	3
The man is a Freudian delight.	0
I think we can do something very special with your company.	0
For where?	0
And yet here I am.	0
I don't see the kid.	0
But it takes away his wife.	0
Can't I do what I think is right?	4
I still need it when I'm afraid like a baby who needs a light on in the dark.	0
Caulfield?	0
Here's to us, top of the world.	1
King Service, voodoo priest of the Newport News posses.	5
Duncan, don't press it this time.	4
For a start, I think I need a new doorman.	1
My face and my body have aged.	3
I got this.	0
Look I've got 107 men aboard this half-billion-dollar piece of equipment.	0
All those guns and violence...	3
You know, Ernest, I've just remembered I've got quite a lot of work to do tonight, so I think I'll be going.	3
Where's the money?	4
I took some funds from the con - amalgate account, I... To cover a loan. I...	3
How did you know my name?	2
And that's my mother... running away.	3
Cohiba.	0
You'll think about it?	0
I don't know how many thousands I don't know how many.	0
Unspecified animal bite adjacent bullet wound on upper left shoulder.	0
Girly, let's go!	1
Barney! Barney what a day.	0
The barometer's still dropping.	0
Unless you killed Trubel.	0
Three hours later we arrive at our destination.	0
Ostentatious, that is!	2
This is nature huh?	0
Do you feel the ecstasy, St. John's?	1
I promise.	5
Hmm, it's a nice place.	1
Won it in a stud game.	1
Do as I tell you!	4
Where'd you get this, exactly?	2
I'll listen, but I can't guarantee how long.	4
Now this offer doesn't stay on the table for too long uh...	0
The best, smartest, most interesting women in the world?	2
It's only temporary, you know?	5
Good evening gentlemen.	0
Nobody knows where it came from.	0
Let's try it again.  There was old man Nemo	1
Mine was big as a grapefruit.	1
How they handle all this and ride a horse at the same time is beyond me.	2
I wouldn't dare answer that.	5
And that meant everyone.	0
I didn't get a chance to tell him.	3
I don't want to argue.	3
That was a spontaneous refreshing reaction. I'd leave it in Reilly.	0
Still working on my dissertation at my age. It's ridiculous.	4
You're just the cop I'm looking for.	1
Everything's going so fast, man!	5
And... and don't forget, you're not just eating for one.	1
Been dead over 36 hours.	0
Yeah. Yeah. - Yeah.	0
What!	2
Engage ultraviolet units A through J.	0
The Enquirer. The Star. Variety.	2
You have no way of knowing the way that I think.	4
Sometimes it's worse to stay than it is to run.	3
Yeah and she's with the Royals.	0
I wanted to be one of them.	0
Mom's making me go to college at home. Listen, I can't really hear you.	4
They're vicious killers! Wait a minute!	5
I don't have much time.	3
Do not trifle with your luck.	4
Hey. I can't believe you got here.	1
She's turnin' around!	2
Well, I guess that's the good news.	1
He hates everybody.	4
You injured your knee in a game.	5
No, no thanks.	4
Whatever I was, that was a long time ago.	3
Yo you know...	0
I for example.	0
Yeah I can do that.	0
Why aren't they telling us anything?	2
Dial your dad's old work number.	0
You won something, did you?	2
This is what it boils down to.	0
How about a nice mango Waycross cooler?	2
You told Alsopp?	4
$ million, man.	1
Authors used the explosives and tear gas taltuttaakseen guards.	0
Well, I know a few of the guys.	1
I'm tired.	3
Here's the safe.	0
Second-generation Navy Admiral.	0
Ring up turns for 20 knots.	0
I wanted to hurt a pimp. That's what I wanted to do.	3
You wait till you see what I do to him!	4
There is no Aunt Helen.	0
Stop, please.	5
I want to get out of there right now.	5
I do not know who he brings.	5
I also have a memory.	4
I suppose he just can't get over his wife's death.	3
You were supposed to come Tuesday.	4
Do not look. Return.	0
All right. Mind your shoving ', mate.	1
Out there, you got me a little wrong.	2
I didn't know I had one.	2
Ho, ho! - Ho! - Ho, ho, ho!	1
Give some give food.	0
Ning!	1
Big - hearted guy.	1
That's him right there!	2
First, take him to the station.	4
Where did you hide the bikes?	0
Collaborating with President Nelly is always a mistake.	4
Cost you a grand.	0
Bingo.	0
What sister? - Rolf her twin sister Clarissa.	0
The cobbler who fixed my shoes so beautifully yesterday.	1
Kaili.	0
Where would he be?	0
Maybe I'll let you read some of my novel.	0
I mean, it's man's favorite subject.	1
It wakes up early.	0
You have your camera on?	0
Well, Dad, here's a hint.	4
You wouldn't want me to go in with a blunt scalpel.	1
Wait!	2
Seemed like a nice fellow.	1
There is an American on board.	2
Keats accuses Julius of introducing a boys camp bill for his own profit!	4
All right!	4
Franklin, look out for the Red Car!	5
Thank you, Lord!	1
What don't matter?	0
I have a politician who's unable to make a decision.	4
An... an accident? Easy, Hosea, easy. Watch the rug.	5
So now then. This Vago in the story you told about Lompoc.	0
I was winning '.	1
Harrigan!	0
Fifty of them froze to death in one night.	3
I'm gonna kill you.	4
Last night was not so good.	3
We received a rather urgent message for you over our link.	0
I think it's brilliant.	1
Because of this attempted prison break Beck would have to serve additional time.	0
It was no self - defense, Masefield took him out.	4
Put up your hands!	4
You got one bad seed there.	2
We haven't eaten yet.	3
Now, keep your mouth shut until you can say something suitable.	4
Who's that?	5
Ever since the club split up, I missed you. We all missed you.	3
What baby?	4
God, I'll lose him.	5
He's very sweet.	1
Eh coffee please.	0
Surveillance is my specialty.	1
We'll be out in a hurry. But could we use a little of your water?	0
A performance that exceeded the most optimistic predictions.	1
It was my fault.	3
Oh I'll find some place to stay.	0
I'm sentimental about old people.	3
Here you are finishing law school and m a Burglary cop in scenic downtown Los Angeles.	0
He got run over by a car.	3
Little Tony Vasquez is 120 pounds.	0
Fucking cops!	5
They're out there.	4
Hello sisters.	0
Cops are on strike, stupid.	4
You saw our I.D.	0
All right come here.	0
The ring.	0
They knew him well enough.	0
We are near.	1
So this is how I got into the box.	0
Did I say something wrong?	3
The West has changed.	0
Why won't you let me help you?	3
The doctor said you shouldn't excite yourself.	5
Faster, son, faster!	1
A soldier and his girlfriend.	0
Because Henry is just down the hall.	0
You think he'll be all right?	5
Besides, this desert climate's not too good on a girl's complexion.	3
We are in great danger.	5
It is not a pivotal project in your career.	3
That's how marriages are arranged down here.	4
I protest against the way in which this question was put!	4
Three's hardly an army.	4
But?	0
Commander Powell.	0
You're a fool, you're bagged - out with sauce.	4
Frederick was never supposed to talk to him.	4
Where the fuck is he? Burke!	4
But I don't give up so easily.	4
I love a persistent wall.	1
Isn't it wonderful?	1
What's your name? Seth.	0
Life.	0
So, you'll work your way through all the gangsters?	5
Boy, I feel great.	1
The boy won't give me the eagle.	4
I don't want to sound like a Debbie the Winifred, but no matter how many times you come up against the Communications Decency Act it's always gonna shut you down.	3
Ensign Keith a disloyal officer combined with him against me.	0
Why is she still walking around?	4
Thank you Roy.	0
For the love of God, Agnes.	4
I said It's all over Chuckles. And wrestled him. But he got a gal in his sights and I had to let up.	0
Wait a minute, I'm ahead of you.	2
Cleaning up your shit.	4
Are you gonna use the oppo?	0
It's funny, she didn't mention a husband.	2
Ah. He tucked my parents into bed every night.	1
I'm obsolescing like this old straw - bottomed cruiser of ours.	3
He's resisting. There's too much data.	0
Fuck it. I start with me.	4
You know, Mcdonald is not gonna last five minutes out there.	5
You mean, he has a key to your home?	2
Have Morse meet me downtown this morning. Goodbye.	0
We walk.	0
No. Unhappily I can't. We're off location-hunting first thing in the morning and a lot of work tonight.	0
For the first time, when we looked at each other in the gypsy camp, and again at the window at the casino, and again just now, when I held out my hand to you,	1
In this order we're not allowed personal possessions. Nor are we.	4
Yes, but when the cash runs out, they'll mob us.	5
Let's go give that cop a bad time.	1
Well, what do I care.	3
...there's movement underground.	0
Easy, brother.	2
He never wanted me.	3
The baby.	0
You are in trouble!	4
You wicked boy.	4
First you waste my time, then you get my name wrong!	4
Why ain't my mother here?	5
* say ho-o All: Ho-o!	0
But if you're asking me what I want to do, I'm telling you that I haven't decided.	4
Oh yeah?	0
And time was running out fast.	5
So, I heard you we're going to propose to Barnard in some theme park.	2
All your personal problems resolved?	0
I wear them to dance and to show myself but I feel afraid in shoes and I feel safe with my feet in the dirt.	0
The circuit is overloaded. It's your bloody exercise machine. It's not my stair stepper.	4
That's not competitive. That's ambition and talent.	2
It's over.	5
OK what?	0
I'm sorry.	4
So at that point the feds are down an informant.	0
You'll have them for a while. Great.	1
How much further into the rectory are you going to push it?	4
You can't do that to him.	4
Senor Quinones.	0
If Veblen was drugged, do you believe what he's saying?	5
Red boy! There you are!	0
How long has she been gone?! How long?	4
This is our honeymoon night, and that's all I care to think about.	1
She can't make it on her own.	5
This is our executive officer Steve Maryk.	0
Come off a rumble, we'd beat the shit out of a gang.	4
I know. That was me.	0
Wilmott, listen to him.	3
I worked for you.	5
Say what?	5
None of them will. I've been through this entire directory.	0
I am content.	1
But I want to be alone.	3
You want me to keep talking on the phone?	0
I get all sorts.	0
It does now.	0
They'll never ride the prairie with me?	0
You know our man fucked up a couple feds on the out?	4
And what most people don't see... is just how hard it is to do the right thing.	3
You want to let Roman out?	0
One man muzzling a whole state?	2
Shuna Sassi.	0
Am I sure?	5
Did I hear you say trumped-up war?	0
Christie, I can't subpoena those records without a legitimate client.	4
Oh went to the movies.	0
Don't we like Stone?	2
Edward are you in town on business or pleasure?	0
That's a good sign.	1
I will not go back where I came from, because I do not like it there.	4
Who wants to go take a look at the city?	1
However many questions you ask, you never expect an answer.	4
Tough cop falls for beautiful murderess.	2
They're restarting the committee.	0
It must be difficult to let go of something so beautiful.	2
Backpage refused to cooperate with the subcommittee's investigation.	4
Pops, do you pick up on this jive?	1
It rained all that day and all that night.	0
I forget a lot of things and I...	3
I thought of you.	1
I was brilliant.	1
It's my month on cookhouse detail and today we had 184 to cook for.	0
Turn that trash off!	4
How do they explain a man walking around with his neck broken?	2
I guess she's gone for good.	3
On his neck.	0
Go on in.	0
Julia sat here?	2
And how far would you say can this uh falling money be heard?	0
What are you shits after, apart from trouble?	4
I thought he only wanted me for their sake, but... after his wife died, I realized he really does love me.	1
Tea.	0
I'm just as old as I look.	3
What the devil have you been up to?	4
It's gonna be a treacherous hike.	5
They're armed.	5
We went to the very heart of the vessel... The propulsion unit.	5
How can I take time when I know what's going on?	3
I quit.	0
Okay!	0
Middleton, turn me in if you want to. But this is over the line.	4
Why do the Chinese care so much about what's on this Russian boat?	5
Tommy! Tommy!	0
My God, stop him!	5
Now look here's $20000.	0
Inglethorp did not drink the coffee.	0
We have to be there by ten.	0
Now, be careful, children.	5
So promise me.	0
He brought in his own detective to replace Marlowe.	5
You'll never guess where we've just been.	2
I mean just one shot.	0
Six and a half.	0
I have to telephone somebody.	0
Well, I'm glad we had this little chat.	1
Ahead slow.	0
Unhappy Brom, already bested at every turn, saw himself once more outmatched.	3
Of course, but we are only telling you because we know you'll want to rescue him.	5
Well, if he can...	3
How do you live with it, Miss Rosa?	2
Yes several.	0
I'm pregnant, you know.	2
You got our package back, man.	2
Loomis.	0
I thought I gave you plenty of time to...	2
After that he made an outgoing call to his mother June.	0
Me and Powell we make him as king of the biggest chop-shop operation in the Southland.	0
Your what?	0
What are you wearing my coat for?	2
So what'd you do?	5
That puts quite a burden on the company.	5
I know what you mean Mr. Slade.	0
I don't want her hurt at all.	5
Did I go too far?	5
It's off.	0
We were worried about Wilhelmina.	5
Here let's take this robe off.	0
Oh, that bullshit again?	4
Hey, wait for me.	5
The way you say that sounds so... rote.	3
And another!	0
The officers of the Louise in happy celebration.	1
Some of them are happy because they are beautiful and some of them have to be happy because they're nothing but rich.	0
Nobody you know.	0
There might be some insurance.	0
That's the fairest drink of whiskey you'll ever throw lip over, boy.	1
Everybody gets together and makes nice and you know...	0
You have a remarkable record Captain Torrey.	0
Well, run out and get him!	4
He promised you parts in Cats?	2
Yeah didn't we all?	0
Well, what do I care.	4
Walk from there we are going to return for house.	0
You think you should have done something different but it's not your fault that Christian died.	3
That!	2
I don't want to part with it even in death	4
You look terrific.	1
Wanna make sense?	0
My reasons for going to the Orient are purely scientific... If I ever get there.	0
He sounds terrific.	1
So uh what seems to be your problem?	0
It did happen.	0
That is why so suddenly I had to go away.	0
When is that in human time?	0
with business or politics. - I want you to breathe.	0
Thank you for asking.	2
I smell blood.	5
We just received the medical examiner's files on the reports from her doctors. He's going over them right now.	0
To steal it?	0
Why did you shoot him?	2
They took his coat.	2
Yuri.	0
He says normally he'd see the guy's little thingies... Swimming upstream in the womb when he looked under the microscope.	0
Not to come to Oklahoma City, at least not for a while.	5
I never thought I'd make it.	2
His name isn't Cunliffe. It's Torrey.	0
Yes it is.	0
No, stay there. You must stay.	5
No such luck.	3
First Second Third Fourth...	0
But we've got to take a closer look at this big boy.	2
I think we're being set up.	5
It's working okay huh?	0
I've got to go straight there after breakfast.	0
Goddamn, is that bitch on the rag or what?	4
We're begging.	5
He's in perfect physical condition.	0
