Look at me, I'm free!	1
Slip the jab Tommy!	0
It's organic.	0
The time's hot.	0
I hope so.	5
Asseyez-vous Monsieur.	0
It's an incredibly profitable, as horrifying as it is to say, business.	2
No time to argue.	4
Hardly a cellar.	0
I declare, Colclough, sometimes I think you got psychic powers.	2
We don't want speeches.	4
Good?	2
If I see you in the stands, it make me feel better.	1
You didn't put anything for job history.	2
Hello Rover this is John Paul.	0
Thank you, Darwin.	1
Kaili!	0
It's your responsibility to be here for us!	4
I didn't make it all the way through third grade for nothing.	0
You're done? Yeah I'm finished.	0
Fabulous.	1
Fuck off.	4
What's the distance to the beach?	0
It's electrical.	0
We should all visit with our significant others for a few minutes.	1
l stopped off at the cabin.	0
Is he gonna be a problem?	4
Dobbin! Murderer!	5
Clear?	4
There's speculation that he's already...	5
There are three depression fractures...	0
I'm done.	0
Shelleen, it was a great plan!	1
And safer.	0
Yes sir.	0
Is it that you don't trust me? No!	4
What revenge?	2
Compliments of the gent in the corner by the door.	2
The men aren't gonna be happy about what you've been doing.	4
No sensational drawings. Yes?	0
Wait! Wait right here!	4
You see what he did to Miss Commons's shirt?	3
Silence, Macaulay!	4
Well, might as well make myself useful.	5
I don't like your tone.	4
So...	0
I saw it, but I didn't believe it.	2
Resume speed at 50 fathoms.	0
I'm sorry if I spoiled a print.	3
Get out of my way.	4
I know exactly the situation I'm in.	4
I'm in bad shape.	3
We're so damn lost.	5
I was just calling because I'm having a game night.	2
Now, the police are gonna want me to let some of you go as a sign of good faith.	3
Nick?	0
Make it no drill. - Yes sir.	0
Starts... shooting around.	0
Forget it.	3
Look at that.	0
Yeah? The last time you assured me, I lost good men in the San Fernando.	3
All my powers have gone.	3
What do you see?	0
This technology would liberate Earth from fossil fuels, environmental devastation, and poverty in a single generation.	1
You look tired, Little Big Man.	3
Let's just time Pope as he comes charging to the rescue! - What's going on here?	2
There was no beginning.	0
Unless you're afraid of getting burnt.	4
Ma'am we're going to need some additional information Before we can get started on the amber alert As well as a recent photo.	0
No luck?	3
The police have road blocks on every main exit from town.	5
Hold on to your transfer to reboard.	0
How can you think that I could do a thing like that?	3
I hardly think you're in a position to judge me.	4
When you listen to the evidence, ask yourselves... Why Joshua... The finest prosecutor of this county...	3
Police business.	0
My club? Really?	2
You hit me again and I'm gonna rip your face off.	4
You damn fool! I told you to get off this case!	4
If you think I'm the kind to mess with anybody comes along...	4
George Lazan executive producer of Kitchen Sink and now L.A. Beat.	0
Hell!	4
That's why he shot Captain Renard.	0
Wow. - I missed that one.	2
Why May, what are you doing here?	2
What day next week?	0
Because you were frightened for the safety of yourselves and your unborn child?	5
Ready to celebrate?	1
This morning this place was filled with books, wall to wall!	2
Food goes down easier.	1
Don't you call my husband names!	4
They're gonna get nervous.	5
It is out of the question.	4
No... it's my uncle Rege's house.	0
Of course. You're a big supporter of my opponent.	4
Hey Prospect!	4
God save the United States and this honorable court.	0
Mr. Horgan...	0
This was eight years after he and Lara parted.	0
Is Boone here?	0
Who took the Scotch from my closet?	4
What's your boy's name? - Lucito.	0
Welcome to...	0
Undercover!	0
Well, if there's been a mistake, it's yours.	4
Oh, sir, you forgot your map. And our million dollars.	4
We mean it, sir, all kiddin' aside.	2
We did do that yes.	0
Hobson, why did you bring him here?	2
Bloody marvellous.	1
Or am I going mad?	5
You know what they say about black cops in the ghetto?	5
Are you buried alive? No.	5
Christy, these trunks is very special to me, you know?	1
Don't even think about it.	4
Now what's going on?	0
Didn't I tell ya some day he'd turn on ya?	5
Do you understand that?	0
Don't try to tell me my business.	4
We all have ideas of right and wrong. - - But we have to pitch in for the good of the family.	5
Maybe he'd better start carrying his own matches. Oh?	2
We were robbed!	5
Then I'll take her when you're dead!	4
Are you quite sure you'd be able to use it in cold blood?	2
It's Oextry I want to see squirm.	4
Here on holiday but seems to be having a bit of car trouble?	1
Cooper!	0
That's impossible.	0
What if you have to back to the castle?	5
Everything about them is...	0
And I can row sir...	0
Behind us! - Oh, shit!	5
I really love her and she likes me.	3
Oh yeah that's you.	0
I don't care because he sure as hell knew after.	4
Isabelle... I... I need you.	1
The assassination is the latest act of terrorism by Reed following the bombing of a drug treatment clinic that left five dead.	5
Why don't you try it?	0
When did you get a chance to do this, kid?	2
Are you Spanish?	0
Yeah yeah I'd like to rent a car Saturday. Yeah.	0
Very good!	1
We're in trouble now.	5
There that one's finished.	0
Oh, here you are...	2
Under surveillance.	0
That's very gracious of you.	2
Look.	0
You know when I realized that?	2
I'm involved with someone else.	3
We have what? No DNA on the weapon or the crime scene.	0
Aces up.	0
I know how this city degrades the individual.	3
What did I tell you, Wordsworth?	4
It's for my kind of money.	1
l swear on the Virgin, nobody knows!	4
Stay away from...	4
Well, too much TV is bad for my ears.	4
Come to get high? - Yeah.	1
Daisy's leaving you.	3
Let's come to the morning of 31 July.	0
Lovely woman. - Yes, I imagine what is.	1
Come over here and nobody gets hurt. OK, OK.	4
Get in!	0
Wasn't he with Shaheed's go-between at the second meeting that you had in... -Balbec. Right.	0
I saw it coming, but what could I do?	3
We'll see.	0
Their screams... you never forget something like that.	5
How do you take it?	0
How'd we get this one?	0
You're on duty.	0
No you're her brother.	0
Are you saying she was kidnapped?	2
We need the Sheriff.	5
Coochie...	4
Taken who Joshua?	0
I have to see.	0
So this is Midian.	0
I'm looking for the baggage car.	0
Meaning what, that I have no money? - l don't know.	4
Hey, put the phone down!	4
Evie, can not be true!	2
Sir Clarke, I presume?	1
You wanna go out there?	0
Bryce? - Yeah!	2
Get the fuck back!	4
Maybe it's her.	0
Yeah, this building literally changed because of his disability.	1
You used seduction you used love.	0
You should get another lawyer.	0
That means only one thing to me whether you're a director or a janitor in one of my plants.	0
I believe a relaxing cocktail or two is in order.	0
Will you shut up when I tell you to?	0
I'm Merrydew.	0
Well they were friendly rivals for a while contending for the Soviet Olympic team.	0
Anyway, these are the things that was taught to me and, if you want, I'd like to teach to you.	1
And you're gonna have to blow me up too!	4
They'll kill you.	5
At that rate we only have three weeks.	0
Well we'll X-ray in an hour and do the ultrasound in the morning.	0
Uh... anything for you, you sweet little muffin.	1
That one.	0
I was lucky I come across her last.	2
We have so much.	1
Boy, is that hot!	2
The thing is, Isaac, we lost a little time.	5
Come on! The chicken's getting cold. Have a seat.	0
You all right, Dryden?	5
Moore is the best cop I ever saw.	1
Good to meet you.	0
Hodge, you're so... weird!	2
The trouble is, a lot of highly paid favourite sons are in danger of having their rice bowls broken and going hungry, all on account of these goddamn notebooks.	4
Give me that coat please.	0
lt was Brennan. - How do you- l tailed him.	0
There's a scratch here.	0
Well, I'm not sure that's a good idea.	5
Along with the judges she defied... And the defense attorneys she defeated.	0
I thought she was splendid.	1
You've got ten minutes to clear out.	4
OK, you know the drill.	2
You've failed.	3
The guest room is ready and there are some fresh towels on the bed.	0
The supreme council has granted the exorcism.	0
Cold?	0
You're gonna be out for as long as it takes-- 4 weeks 8 weeks however long.	0
Ricardo, baby.	1
Macaulay, no!	3
How did Joyce and the newspapers get the Scripps story before you?	2
I want to go to fashion school.	3
Taste for fine things.	1
Don't you think he's got a point?	5
You heard her. The stomping of the divots. This is a time-honoured tradition.	0
You're just being used, you know.	3
First things first. Wait, I got it.	1
I think they both have to believe they're dying.	0
Just out.	0
Really.	2
For God's sake, June!	2
She can verify that!	1
You come to a crime scene, you don't know who to shoot.	2
Let me go! You can't do this!	5
I can't start the car.	2
Don't leave me now.	5
Joining you?	0
Stella I'm out of here.	0
You know, all fairness to alcohol, I've done stupid things when I was sober, too.	3
You've cost me millions and millions of francs.	3
You got it bad.	3
They knew it wasn't beef	1
Leave her alone.	4
Bring those bulbs back here!	0
Art here saw her fighting him off.	4
We mean it, sir, all kiddin' aside.	1
What am I gonna do when she has a baby?	5
Mr. Barnes?	0
I tell you, gentlemen, we have a problem on our hands.	5
I wish I could have made her understand.	3
So it happened.	0
Answer the door.	0
Good stuff.	1
I think you're cute.	1
Forget it, that's enough.	4
Or some professional individual saying	0
That decorator is harder to get an appointment with than the mayor.	4
You're pretty enough to do other things.	1
There's a gas pump out by the shed.	1
Oh, Van, no.	3
Rocky.	0
Oh, I almost forgot.	2
NOW!	4
Don't anybody move!	5
We don't have to give you a cent.	4
Please I don't want anyone to be bad to my wife.	5
Now try winning a game for a change!	4
Have you seen any of these documents?	4
What did she tell you?	0
Keep a look at that OK?	0
His cuff link.	0
But more about them later.	0
Tell me.	0
Two more.	0
LEAVE THE DOOR UNLOCKED, UNDRESS, SHOWER, BLINDFOLD YOURSELF AND COME TO BED	2
You'll get killed just to give something away.	5
Mother.	0
Two good and happy years, for me at any rate. The night he fell to Muskegon,	1
If we screw up graduation, we'll have to take basics all over again.	5
He can visit you. You can show him how to make license plates.	0
And if I go the other way I go to what?	0
I came here to tell you that hmm hmm	0
They really do know where I'm hiding, Hal?	5
Copycat!	4
WTF. What am I supposed to do about the tour guide?	2
I don't need marked cards to beat you pal.	0
Hey, is that Alsopp?	2
I think sister Norton would be much better at it than me.	5
Sister Lucas, you play great game of balls. How come?	2
Reynolds is going.	0
How about -- this cereal is really good.	2
Where the hell are they?	4
You will, Wesley, you will.	4
We can't do this to him!	3
To go back to Moscow.	0
Wow... you look great.	1
I'm at the Excelsior.	0
Why do you writers take such chances?	2
You're the guy!	1
From your niece, sir.	1
Yo, yo, yo!	1
You mean, people can hear me now?	2
Breaker breaker little mate.	0
You heard the man. Please wait outside.	0
This is the captain speaking.	5
We got the chief deputy with us.	0
Ladies and gentlemen, these photos depict horrors...	5
This heat is really something.	2
Was that the phone?	2
OK here's a test.	0
I will kill you!	3
Is your idea of ? ...? - What?	0
The man himself.	0
How can you want me now I'm like this?	5
He was gonna die?	5
Mama this is Eric.	0
None whatsoever.	0
Call Lt. Thomas Keefer.	0
Come on, don't just dawdle.	4
I just went to sleep, woke up feeling fine, remembered everything.	1
Get rid of her.	4
What's got into you?	2
Here are the keys!	2
Ah you should have stuffed her in the car with the friend.	0
Don't be nostalgic.	4
The State offers as evidence... From the defendant's suitcoat... A hair identified by the Police Crime Lab as that of the deceased.	2
I can't do this anymore.	3
My argument with Arnold had nothing to do with any sudden realization.	4
I spend all day bleaching the smell away... Then you come home and I have to start all over again.	4
He's an idiot.	4
Are you blind?	4
You look pretty good up there yourself.	2
Ever since the first day I laid eyes on you, I knew I had to be yours and yours alone.	1
So if you did kill someone there... I'd say it was probably under her orders.	0
You... shut up!	4
Isn't this fun?	1
Hey kid.	0
Children, I have bad news for you.	3
Come on, this is me you're talking to, Fred! Come on, Wheeler.	4
I was in that room!	4
Ideas for life.	0
Nick.	0
You protect a fruit stand, man, a shoeshine parlor, you know?	2
You pull one thing, you're out.	4
Oh man!	0
What's TV compared to the to the call of the wild bobolink and that spruce?	0
Father, I'm at the end of my rope.	3
We aren't planning to build a toy, Stuart.	4
July 30 1944.	0
Not my book, anyway.	4
I fucked up.	3
Juliette?	0
Don't you know it's bad to light forest fires?	2
No we felt the performance was fine.	0
And I hate these fucking doughnuts.	4
Take it.	0
Am I a criminal for that?	5
It's just me.	2
Two Percodan. Make that three.	0
Wouldn't you enjoy that?	1
Just let me think.	0
What a place to be stuck.	2
Oh yeah?	0
I told the King that it would all as an exchange.	0
No further questions Your Honor.	0
And then this morning - I lost 'em. - We lost them.	2
So, you're just going to let this woman blackmail you without a fight?	4
The helicopter has been hit!	5
Eight!	0
Do not do this to me, Pigou.	2
Sure!	1
She nearly tried to kill me!	4
The church was closed. The only place open was a 7-11.	0
Learn to read walk talk smile and even fight.	0
Nothing.	4
There are many who can not tell between good and evil	3
Ah what a business show business.	0
Possible straight.	0
He's inside!	5
They making it tough on you?	4
I fought in the war in '96 I know what those things are capable of.	0
I can suggest something...?	5
Oh, he didn't do it for you, Coleridge.	4
Nick was just telling us what cojones he got.	1
This is quite a setup they have here.	2
I mean, he had a great sense of humor. He wasn't another junkie with a homemade mm.	1
Ma'am, I don't know how to put into words the sorrow I feel.	3
Oh, my god! What are you doing?	2
She... She does not speak for the rest of us, Mr. Lamb.	5
We exceeded them by 5000 feet.	0
You cold?	0
You may be right.	5
My life is in your hands.	5
Maybe just this once for Mr. Kirk Edwards you could make an exception to your rule.	0
I think I was shot.	0
It's more than my job's worth!	4
You've finished the whole investigation?	2
I know you had visions of that monster Mounted in the National Museum.	0
Amador?	0
Dealing with Lacey and listening to all this jive about how he was such a hard-nosed journalist.	0
Pick a choice.	0
I think I'm going to make tomorrow their last day on this planet.	4
Hmm?	0
As she told me of all the things that they did to protect children.	1
Friends.	0
Open the windows!	4
It will happen as it does for all of us.	0
You were asking who's Jake who's Mason who's Essay.	0
What do I do, Bloomy?	5
Hey mister!	0
And see that you get out of town.	4
Mommy! Mom!	2
Thank you sir.	0
But she wouldn't do it.	0
Yeah that's how it's done.	0
Kirk was producing a motion picture his first.	0
Now they got of that Englishman's goons, and more are coming!	5
He didn't say anything about a dam.	2
But people just respected him, respected his, uh...	5
You live here Tom?	0
I haven't thought that far ahead.	0
Wasting my occult talents!	4
Made up some kind of background.	0
You turned in a full circle.	0
My girlfriends and I have been driving all day.	0
I'll need to run this by my State Councilor for Foreign Affairs.	0
Shooter folded a king.	0
A bin actually in the pantry.	0
It's like falling off a log.	3
Buy it or wreck it!	4
Get in here, come on.	1
All that bread and livin' in a dump like this. Smashed cars, busted - out buses... but all good stashes.	3
We can say fate brought us together.	1
I mean, he had a great sense of humor. He wasn't another junkie with a homemade mm.	3
Graham. - Graham hi.	0
Illegal immigration runs the network is suspected of being behind the attack.	0
I got a man here that sailed on the Golden Arrow And lived to tell about it.	2
The way you say that sounds so... rote.	4
And besides I'd like to try this case myself.	0
You could have alerted us!	4
I thought I knew all of Grandpa's friends but I don't seem to recognize you.	2
You get around on those wheels pretty good.	2
Her father murdered her mother.	3
We have a wonderful electric sign :	1
A perfect murder.	0
As I said, it's nothing fancy, but it's clean.	1
Please don't go.	5
Mr Maryk?	0
This is crazy.	3
And you will get your opportunity to address us.	0
Not yet.	0
Clowns.	0
I'm all packed.	1
We lost Whit!	3
Work them to me in the land it does not work?	0
You know? I've been thinking.	0
Josphine in position.	0
It's all coming apart, Al.	5
For families who...	0
No not today.	0
Says who?	2
Perhaps you are not aware that the bridge is now under my personal command.	4
Don't come no closer!	4
Jesus Reverend not there.	0
You oughtta try it, it might clear your head.	1
We're just gonna pick up Paige.	0
You are all welcome to drink the bar dry.	1
Open your mouth.	0
We found you Ash.	0
Oh, it's just surprising.	2
I got a ship to run.	1
Did you really think he would come with you?	2
I can't fight you both.	5
Ramon.	0
Silly old man looking after that young thing.	4
Gentlemen, I have good news for you.	1
Well, I mean... when you admire a man, you just go all out.	1
The little boy was her son.	0
I said Because your husband is dead.	3
I can hardly ever remember the audience being so excited.	1
All the candy you need. A nice baby - sitter.	1
There's two seats right there.	0
Your Pa'd tell you.	0
Oh, this is terrible.	5
Nothing more.	3
$, for a taxi!	2
This way Swami.	0
You gotta be more careful boy!	0
Fantastic.	1
No thank you I can't stay.	0
You must rebuild what you've destroyed.	3
Father, is it all over?	5
They'll rip off your head and shit down your neck!	4
A Russian criminal Counselor with whom you once had a working relationship.	0
No, I don't even want to do that.	3
How did he die?	0
Who dares to....	4
The Kid will have to play him.	5
But there is a problem.	4
Glad you told me.	1
Well, that's a dangerous thing to do.	5
Actually that was a lot smaller.	0
That'll be nice.	1
And he kids us not.	0
Madame, if you don't think about food, what do you think about?	2
That's not good.	3
Well, don't be so mysterious.	4
Jealousy can be destructive.	3
I didn't expect to see you, Mrs. Roger.	2
They want names. I give them names.	4
Who were you expecting?	2
My God.	3
Excellent!	2
Okay maybe I made a mistake with the committee.	0
This studying on revenge is turning your back on the future... and letting the past eat at your heart.	5
Damn it, get in here!	4
What I'm saying is this aggression in Allentown, by powers unknown, is a direct result of the uncertainty that our presidential situation has wrought.	4
Lieutenant Hastings	0
What's wrong?	2
I'm the funny one.	1
Withdraw!	1
You got him hooked?	2
An animal had gnawed off its own foot to escape from a trap.	3
Yeah, right.	2
The King is here.	0
You're going to die up here.	0
I'm wondering if this girl is the difference.	0
You know, I'm really worried about the kid.	3
Excuse us gentlemen.	0
Harvey what is that?	0
Well, I'd appreciate it.	1
But the bombs are gone.	0
Yeah call the cops.	0
I mean that all my life I've been nothing.	3
Why would a rival biker gang crash a bar full of Victoria?	4
This happens. Industrial espionage.	0
You seem to me to be what my mother warned me about :	5
He wants to be a boy nun.	0
Is it fair to say... That the chief deputy is the person in the office... In whose judgement you place the greatest confidence?	0
You're becoming more beautiful every day.	1
Don't listen to him or we'll all be slaughtered.	4
I made these calls... To Barbara from Carolyn's apartment.	0
I was very sick when I was a boy.	3
Man we're just gonna go.	0
Grab the hand rail!	2
Happy may have hit on something tremendous here.	5
I don't smoke. Never have.	0
Weren't you reprimanding a seaman for having his shirt - tail out. - - While the ship turned degrees?	4
Lulu McGee runs the International Set.	0
Your back prevented you from practicing six hours a day.	3
When I came here, I thought this was gonna be a 30 - day stretch, maybe 60.	2
I won't give you two tattoos.	0
She said she's not in a head - space for a relationship, with everything that's going on in the world.	3
These darn things are heavy!	4
You've really wanted this promotion for a long time haven't you?	0
I had such a good time.	1
Lisbon.	0
Jim, we're here because of you.	1
Her visual image is perfect.	1
Go ahead, man to man.	4
Where are these kind souls that are supposed to help us?	3
I hit where I aim.	1
Damn!	3
We can't live with lies.	3
I'll be in the hotel lobby 7:45 sharp.	0
This is a hotel room.	0
My boy Hobson!	1
Absolutely Madam President.	0
I can't have that.	4
It is huh?	0
A heroic thought, Barley.	2
Isn't this about professionalism?	2
Let me!	0
I canvassed where I thought they could have her.	0
Isn't there a guard?	2
You have betrayed me.	0
Poor Bell.	3
Oh you are.	0
Sorry, nothin' but beer.	3
They say he's got a brain.	4
You took her from my house last night!	4
And I hate the way you drive, and I hate your stinking whiskey breath.	4
Check those sevens.	0
My name's Kathryn... Weller. I'm Robert Caulfield.	0
We have to go back to Buckeye, so we're going to stop off and see you on the way.	1
At this rate we'll have to head home inside 10 hours.	0
Okay I will.	0
Sometimes it's hard for us to understand the Lord's ways.	3
Will you let go of me!	4
Where's the closest town? Uh some place with a telephone?	0
Three ships were lost, you know.	3
I am sorry.	3
Pain killers.	0
Don't touch him, he's hot!	2
Slip inside.	0
In the barn. Kissing the boy...	0
Hastings.	0
How do they feel?	0
I won the damn title and they think I'm a bum!	4
I can't do any more after that.	2
It's all your fault.	4
This is a complex business.	0
A made - to - order paradise.	1
A fitting demise to the Prince of Powder.	1
If he is to be sacrificed before Walton, why is he not painted red?	2
Any friend of Rosalind's is a friend of mine.	1
Used to go out on double dates together.	1
It don't do nothing for me.	4
That makes 1120.	0
He lost all his patients, he didn't wan na go to the office.	3
Motherfuckers!	4
What must have been painful and difficult questions for you... Considering your relationship to the defendant.	5
Well you should.	0
I need five minutes with this.	0
What's with you lately? I'll take care of this.	5
Whatever I lost, I lost a long time ago, and I don't plan on losing more.	4
Mind your head.	0
So what's your problem?	4
Good-bye rainbow people good-bye good times good-bye paralegal.	0
You've got to get there before sundown.	5
And in recent weeks we've reported on growing pressure by law enforcement officials and anti-sex trafficking groups for Backpage to shut down its adult services section the section where authorities say underage girls are sometimes sold for sex.	0
Mommy! Mom!	1
Come on, come on, come on.	4
What color of cup?	0
We're not all masochists.	3
You made me give up my secrets when I was feeling particularly vulnerable.	3
Kelly!	0
Enjoy your stay in Sarasota.	1
And so I clicked it and... There was the pictures of my daughter.	2
I'll just wait.	0
You are in charge.	4
You're my boss that's it.	0
Think he gives a damn about me if the watch backfires?	3
Oh, know how to count!	4
You were incredible today.	2
Then you thought up this idea.	1
Fuck it, man.	4
You want me to get you a bellboy?	4
He's about to blow the whole machine to smithereens and you with it!	5
Hey it's me!	0
I trust only what I can hold in my hand or see on my horizon.	0
Whether he handles it himself or not doesn't matter because this case won't even exist in another hour.	0
They're blaming me for it.	3
What exactly are you looking for?	0
Say you had to walk it.	0
Run away now or I'll kick you.	4
Maybe.	0
And it won't be the FBI.	0
The one thing I have is time.	0
What happened to your coat?	2
Professor.	0
Oh! Sorry. You made me jump.	2
You gonna invite us in?	4
That was fun.	1
Absolutely.	1
He's so cute.	1
I can't seem to keep you two out of the hospital lately.	4
I saved it all here Countess.	1
I've brought you a present.	0
Chu Kot is Ning	0
Take him away, and the others, too!	4
I'll stick it out the window.	0
Miss Dorne.	0
Finally, some peace and quiet.	1
No I will.	0
You're close to him.	0
Others too...	0
He won't eat any steak.	4
Goodbye Juliette.	0
Others ran.	0
Seemed worried about it.	5
Losing that posse.	0
Warden, if you don't stop, I'll have to ask you to leave.	4
'Hello Sunray.	0
Harvey they let her in.	0
Oh I'm wearing it.	0
Not much comfort.	3
Whatever I lost, I lost a long time ago, and I don't plan on losing more.	3
Personal. For Mr Bartholomew Scott Blair.	0
Or is your delicacy so exorbitant... that you would sacrifice a woman and a child to it?	0
Aye sir.	0
Been taking care of your horse. - Mr. Demitriou and...	0
If I can get away tonight shall I get some take-out?	0
You love your brother?	2
Because the trust fund belonged to Alice Kruger.	0
You can't order me to do that.	4
Let every man go to his quarters and remain there.	0
I get twice the work done around here. - You know why?	3
He promised to pursue it vigorously.	5
Oh of course we are.	0
So here's the program. You're gonna tell me what is going on, and you're gonna tell me what ideas you have, if you have any.	3
I know I'm being disrespectful to this honourable body...	3
No, thanks, I almost died once already today.	1
I'll be right out.	0
Why are you so good to us?	2
Answer my question.	4
He's still the best candidate around against Della Guardia.	0
How do you do Mrs. Rudd?	0
I tried to make her care, but I couldn't.	3
All those guns and violence...	4
I left orders not to be disturbed here.	4
* So get up out of your bed	4
The carriage!	0
I don't have much time.	5
In Malay?	0
Was it you?	2
Shall we celebrate?	1
Sure, but that's good, too.	1
I heard you got married.	1
Did you bring that guy in here?	4
I'm a sex trafficking survivor.	1
I love you, Cross.	1
I think it's the weed bruv.	0
big town? I beg your pardon?	3
I mean % of the Prince George population have seen these objects, but you create an environment where the subject is so pilloried and ridiculed, that no respectable scientist or doctor would want to be identified with it.	5
Learned his craft and so forth. Hm?	0
* I don't want All right father.	0
Oh, God...	2
Sorry, I'm just trying to make polite conversation.	4
I'm having a small intimate dinner party on Saturday night.	0
This is great!	1
Here are the newest contracts. Also Kathy Finn called about the takeover so I sent her the latest specs and I told her to sit tight.	0
But I'm not sure anything else makes sense right now.	5
Do you think I like boxes lifting?	0
Mommy, help me.	5
I suggest you keep that promise.	3
You're not afraid, huh?	2
I thought he didn't have any trusted friends except you.	2
What, are you smuggling furs or something?	2
Gus, I thought you were going to attend to that later.	2
A bus?	2
I told you, he didn't even know I was going to do it.	4
And where I come from, you cut a deal with me to make sure I stop looking.	4
It could break us financially.	3
If we had known, we would have greeted you with flowers.	3
Oh.	2
Forgot where I was.	0
Taxi!	0
Hey I gotta eat.	0
Hey, look at me!	4
Of course they're armed and dangerous.	4
I couldn't do anything.	3
Since when?	0
So, we got rogue individual or complete institutional failure?	5
What's going on in there?	0
Now Sailsbury and that dear little bride of his will be able to stay on at Independence and live happily ever after.	1
Go after him kid.	0
He missed the turn.	4
Undercover.	0
Will you please tell me how you knew that?	2
I think she's about to fall in love with him.	1
Do you question my word?	4
And how about translators?	4
And other stuff.	0
Don't be fresh dear.	0
Or sooner.	0
Close your mouth, dear.	4
You know, for a minute, that Wilmott almost had me convinced I was wrong.	2
Looks like a nice day, huh?	1
What's it gonna cost me?	5
Stop the engines.	0
Don't ever leave me.	5
You know, we knew you was a punk then, but you're being a punk now.	4
Well...	0
Only on the freeway.	0
I made it ashore, but I got separated from the other survivors.	5
Opening night never starts on time.	3
He testified that his mother had beaten up the old man many times, and how, on the night of the murder, she not only smashed his radio but hit him.	4
C'mon use your noodle.	0
He's about to be boiled in oil.	5
You're the first good thing that's happened to us.	1
I didn't mean to interrupt anything.	0
Isn't that the truth?	2
My decision stands.	0
I do better with women, and they don't eat cigars...	3
And what else?	0
I've never seen anything like that.	0
What a divine place.	1
Now's not a good time.	2
What you have done?	4
I do not even know who you are.	2
Your manuscript went astray that's all.	0
I've never felt more alive in my whole life.	1
Spare me. I had a machaca burrito for breakfast.	0
I wanted to stop you from doing something you'd be sorry for.	5
Nobody knows how to talk, just grunt at each other.	3
You killed him.	5
I gave this document to the head of intelligence for the joint chiefs of staff	0
I really need your help, Mr Jonathan.	5
Aye sir.	0
Give it to them.	0
Careful of my vitals.	5
I need you to do something for me first.	0
We've heard such wonderful things about you.	1
How did you get here?	2
I don't know about that.	5
I'm glad to help.	1
We whispered your names when we were kids... scared to say them out loud.	5
Stay there and don't move!	4
Transmission's weak.	5
Let me out, or I'll kill myself.	5
Who is that man down there?	0
Don't want nobody to get hurt.	5
That's all.	0
We're doing the right thing, Mackintosh.	1
This is just plain suicide, sir.	5
( Coughs ) - Are you taking your medications?	0
Onions, nice to meet you.	2
Thirty cents a hauled mile plus 10 percent on the deal.	0
I just thought I'd drop by and cheer you up a bit.	1
Why don't you shut the hell up! Crybaby.	4
We're not going to risk a massive lawsuit.	5
What the fuck?!	4
I haven't any friends, Winifred.	3
People use it against walls.	0
Not here.	0
Everyone wanted to do the oral argument, that's always kind of the cherry on top of the ice cream there.	2
It wasn't up to my mother.	4
What'd he look like?	0
For an hour. An hour?	2
So that -- so she stays happy.	1
Bing Chow!	0
Phyllis.	0
When do we leave?	2
Wollaston, it's getting late.	4
If you officers know what's good for you, tell them to stop.	4
Vote for Big Ben.	0
I behaved abominably.	3
Listen Tommy.	0
Any diary? - No.	0
As long as there was Hansen, there was a chance we might be happy.	3
Bank footage on Alder.	0
Across the street from his house?	0
To tell you the truth, Boulder frightens me.	5
Nick.	0
That was close, mate.	2
You never told me your father was...	2
Therefore it must be an alloy.	0
May I ask why you made it $367000?	0
Nine-thirty to you Lancey.	0
If I miss that meeting, I'll lose about half next year's sales commissions.	5
Blake!	2
Never!	4
Such spirit! Catch me if you can!	4
Before I heard about the bombing.	5
Right there aisle Three.	0
This can't go on, it's ridiculous.	4
Get them!	4
I saw it as a chance to make amends for my past mistakes.	0
Money!	1
Great Train Robbery how's that going?	0
Will you all please quiet down?	0
I haven't done anything morally wrong.	1
I'm dreaming!	1
I will not do it.	4
Get in the drawing room, lock the door. Don't let anybody in. Don't answer for anybody, all right?	5
I'm actually beginning to like them.	2
Find anything yet?	0
Turn around!	4
Set condition able.	0
defective equipment.	0
You know how much money you're gonna lose in a strike?	5
We're looking at economic instability, we're looking at housing instability.	3
His body and clothes soaked in blood?	5
Thank you for your expert opinion.	0
Well come and get it.	0
I will make war on the world over, without mercy!	4
Acknowledging defeat is never easy.	3
And I don't want to get into it right now because it's not going to change. Wow.	0
Hans waved me off.	4
Leave the cars here.	0
Ruby's been dead for 14, years.	3
We need to talk.	4
I never thought we'd need it.	0
Say Hoban...	0
Where in the hell is justice?	4
Authorities once again warn residents to use extreme caution...	5
Those two guys and Helina, shit man, I seen them take on a gang of guineas with nothing but a knife and a broken bottle in their hand.	5
My cousin he plays in the orchestra.	0
Looks like we're going that way.	2
It's portable, long - range, very expensive.	2
Calvary Pinkertons...	0
Very nice.	4
You can't afford this.	2
Were you a guest?	2
He died suddenly.	3
( giggles ) oh, you don't.	1
I've been sick, Matthew.	3
Am I interrupting something?	2
Both? - ( chuckles )	1
Bet the pot 2700.	0
Tired. - Yeah.	0
The kid hates me.	3
We always had a good time.	1
I'll buy you one. C'mon, we've got our own schedule to meet.	1
Don't you doubt Miss Chesterton's word!	4
You can check and raise.	0
What do you care?	4
Hoban tell you about Yeller?	0
Sweetheart, what are you doing home?	2
It is not the one.	3
That's because I don't have any.	0
It comes.	0
I didn't recognize you standing up.	2
Oh, my God, we're being kidnapped.	5
She's an awful sweet little thing.	1
It will happen, as it does for all of us.	3
I'm not for talkin' anymore.	0
We were a team.	4
It's too late to think of him.	3
Now, by my watch, does not mean in the morning, but :.	4
Ain't no way in the world I'm goin' up that path.	5
