He took six pills in one hour, instead of one every four hours.	5
My daddy was ready to bail one of us out.	0
I don't feel like answering any more questions.	4
All these cars are starting to look the same to me.	0
I think that I'm pretty enough, but I would not want to be that kind of star.	2
Now, this is pretty great.	1
Give me a nice big hug, like you used to when you were little.	1
True, but the soldiers would kill us before we got to the river.	5
Ask him what money, asshole.	4
Leah I'm not like Dad and I'm tired of hearing it.	0
You're not driving, are you?	5
So is it true that if you commit a sin out of fear it is not necessarily a sin after all?	5
Listen on your way home you'll see Brant.	0
Green pastures await the tired sinner and honey flows like water.	0
I just got wised up to something funny the last few days.	2
Urban sir.	0
It's the cone-ilingus move. Why don't you take a lick Of this candy stick	0
Good, daddy.	1
My back!	3
Tommy.	0
Harry, you got a nice shop here.	1
How beautiful they are	1
PhD physical sciences Cornell.	0
The only vital spot is directly between the eyes.	0
When did he die?	2
Well, nobody asked you to.	4
And the kid you're taking off... you give him,.	2
Terrific.	1
I most certainly do love her.	1
You and that winning personality of yours.	1
I'm wearing him down. Do you hear me?	0
My stools were a little loose.	5
You give me no choice but to ground you.	4
Feeling better, I see.	1
She jolly well does.	0
How could she be there if she got on that helicopter?	5
What could possibly be the matter?	4
You wanted some glasses.	0
She's a beautiful tough cookie.	1
Which did you do?	0
And who are they?	0
That's where they'll need nurses.	0
It was certainly a heart attack!	2
No, I just... I just need a second, okay?	3
Here's to bigger and better dopes.	1
Shoot it Cooper.	0
What are you doing here?	2
Let me me go somewhere else. I'm sick.	3
You get in trouble over there, and I'd have a hell of a time gettin' you out.	4
That's a problem.	0
Target visible in seconds.	5
He found me that night.	0
It has almost no weight.	0
They're shit, Wilcox.	4
You're not gonna give us any trouble about it.	4
Up for what?	0
You can not tolerate the faith in humanity, Because if you do, all this... The structure of your very existence,	3
Hurry up!	4
And has passed.	0
I saw those guys coming towards Nick's house just before we got out.	5
My grandma's really sick,	5
See him?	0
Good luck.	5
Now, what's this About your having a religious problem?	2
Turn him off.	4
Cheerful sort of a bloke.	1
Amelia, the lawsuit's dead. We don't have a plaintiff.	4
It asked for me to call everyone.	0
Was the city trying to strike a deal with the drug lords?	5
Edie has disappeared.	3
Nothin' man. Whatever.	4
We belong here.	1
I've got to go to Puerto Rico first plane.	0
So that--so she stays happy.	0
Thank you. - I'm gonna pay for both tickets. - Oh well...	0
Mike?	0
We were pretty tough.	0
If it was the Royals, I'd be dead right now.	5
Don't call me.	4
We don't know. We're searching the area now.	0
Don't you realise that I don't have that sort of money?	5
We're going now.	0
Which I wonder if I'm in his present company.	2
You found her.	1
That's normal. That's what she should be doing.	1
But you've got to remember that he's the man see?	0
The assassination is the latest act of terrorism by Reed following the bombing of a drug treatment clinic that left five dead.	3
Expensive tastes I would imagine.	0
Be quiet.	4
Please, I'll go to the old ladies ' home if you don't do something.	5
I don't smoke.	0
Then why do you show me no respect?	4
I don't want him hollering out any windows either.	4
You've done damage enough.	4
She's wrapped all her adolescent dreams up in one dream prince, and you're it.	2
How can you say such a thing?	4
Why, you want a road trip?	4
Guys.	0
Ellis, it's perfect.	1
Now you get to... - An apple.	0
Whyet, listen to me.	3
You worked with Louie, Tom and them guys.	1
What's that for?	2
In Hollywood it is not easy to become a star. Ah where is it easy?	0
or something? - Fuck! - Dickens.	2
Don't make me feel like this.	3
See Congress is no different than the rest of the country.	0
You're not thinking what I think you're thinking, are you?	2
Calculate your timetable accordingly.	0
And did you get a clear look at the man named Leo?	0
Well of you go east about 100 miles.	0
It's for a good cause.	1
Juliette?	0
Did you get them?	0
But it's wonderful.	1
Inquiry a talisman!	0
Electra, are you familiar with Article of Navy regulations?	5
So you tell him.	0
Yeah. Yeah all right.	0
Do you see him?	0
Range 2000 and closing.	0
Are you a relation of hers? Oh no. No relation.	0
Which future has God, if there is a God, chosen for man's destiny?	5
Francis Tom LeAnn and myself.	0
He's getting closer.	0
Contact Ambassador Nicol and buy me more minutes.	2
It upsets me that you suspect him, even for a second.	4
My dear, sweet, loving bride!	1
Well? Where have you been? Don't tell me you tried to call me back, because I know you did not.	4
By the authority vested in me this hanging will proceed.	0
Please, continue.	3
We're seven minutes behind schedule.	4
I won't live long.	3
It should come to life for every boy.	1
Frankly, I don't recall a time when a witness has refused to testify in this fashion.	2
If you won't give it to me, I'll shoot.	4
Take that Shaheed.	0
Unfortunately, he couldn't find me.	3
I must have worn out your machine.	3
Now, isn't that a charming invitation?	1
Been trying to raise him for hours.	4
Soon they'll make admirals out of captains with guts.	4
I've got some sandwiches in my pack.	1
Sweetest little guy.	1
Well somebody who looks comfortable with a name tag on their pocket.	0
Who's askin' to see me?	2
Poor lieutenant laker.	3
I'm glad I saw it before becoming extinct.	1
They're poorly!	3
This is a better game than I thought.	2
There's all this melodrama as if cartoon hit men in white-on-white ties are going to walk in and try to kill him.	0
Mr Blair sir?	0
Yes. Yes, I'd like to hire you as an employee.	2
Take it easy Pig.	0
Think he gives a damn about me if the watch backfires?	4
What else could I do?	4
I want to testify.	0
Don't you want more cashews, Grandpa?	1
Vamos!	4
Nero will wait sweetie.	0
Only two months ' treatment, and I'm a well man.	1
Let's keep this a perfect memory... and someday this bitter ache shall pass, my sweet.	3
They all point to me.	5
Nobody's boy!	0
And they're divided into 47 chapters.	0
Only one conditional sentence at a young age.	0
He testified that his mother had beaten up the old man many times, and how, on the night of the murder, she not only smashed his radio but hit him.	3
I had to bust my ass to get my transfer.	0
He's all tired out, though, the poor little guy.	3
That's the way it's been your whole life.	3
Let go! Hey, get off of me.	4
That looks really good.	1
It was a blessing and God was watching over us that day when they made that decision.	1
We lose a little time, and all of a sudden it's every girl for herself.	3
Yeah, I'd like to burn it out of my mind.	3
On the other hand we're talking Carolyn.	0
I just think you're not gonna be able to go back to what you were.	3
We have to get her to a doctor.	5
It ended very badly.	3
Seth what?	0
I always seem to come up smalltime. Except all of a sudden now, this guy Steele falls right in my lap out of sheer luck.	2
Let's hurry up and bury this bastard. I'm fucking knackered.	5
Help me, please! - Get him off me!	5
She loved racing.	1
And now they've lost it.	3
That is the point.	0
I'll see you later Shooter.	0
They've been setting up weird radar sensors all over downtown.	5
Bearing what flag?	0
I got shoes. Wanna see?	0
It's an investment?	2
Otherwise, what good am I to them?	3
And a right good one.	1
Are you scared?	0
I did it.	3
we basically are scribes	0
We believe they have instructions to go into tomorrow's meeting and sabotage your chances of acquiring the weapons you need.	0
No, nothing.	3
I'll accept that.	1
50-degree turn to port.	0
Hey, look at this.	2
Your Detective Burkhart was in my office this morning.	0
I hired her... Over the objections of... Many of our prosecutors who felt she just didn't have the stuff.	0
But Jackson told me she was with you.	2
You're a volunteer osier.	0
You're getting out.	2
Because this could be a threat to all life on Cumberland if we are reckless with this issue.	3
Not if it isn't true.	0
Well, you did Daniell, you stuck it up there,	4
Lie down.	0
I'd rather die.	4
Wait a minute I'm ahead of you.	0
Let's have it.	4
He'll kill you.	0
God bless you.	1
Hold everything.	0
I'll come by your cell later yeah?	0
Well I hope it isn't gonna be one of those marathon games.	0
They're burying ' us alive!	5
Three degrees right. -Come on!	0
If you don't mind, you owe me two more for tiring out my cattle.	4
You are lucky to be chosen!	4
And one down one in the hole.	0
You protest too much.	4
Well maybe you can help me.	0
I'm awfully sorry, darling.	3
My, and you did your spring house - cleaning all in one day.	2
Not necessarily.	0
It's not that you fuck around a lot. It's that you lie about it.	4
Just fine.	0
Why do you hate everybody?	4
My heart behaved like a fool.	3
I don't know what he did to convince Mr Maryk he was sick.	0
Captain is this a non-stop flight to Australia?	0
Here I am.	0
I appreciate that, Agent Antoinette.	1
Cool, thank you.	2
And this spic, Zephaniah, what a fucking nut case.	4
We are going to explode! All right. More,.	5
The party's over here. Please. No?	3
Then you'll have to have permission.	4
Your reports would be unbiased.	0
If he refuses, you got ta insult him!	4
Thanks.	1
Fuck the office!	4
Oh, man, you guys are the greatest!	1
Professor Bloomer is gonna spot us.	5
Until higher authority either endorsed or overruled his action.	0
Maybe you guys could like you know, get a house and buy some diamonds and a horse. I don't know.	4
( laughs ) I know how you feel.	1
I've been aboard the Bill too long.	3
I'm afraid to let her try.	5
Fuck off!	4
In truth you don't know anything about mental illness.	0
Howells, where's the kid?	4
They were beautiful once.	1
We could walk right by them.	0
There's one thing you oughta know, professor...	5
Yes American Express.	0
No more out of Mr. fucking Pearson.	4
Better now.	0
Left! Turn left!	4
What a wuss!	4
Howells, that was your new partner.	3
Christ! We've got no alternative.	4
On the international scene the Amazon nuclear power facility has blown its stack irradiating the world's largest rain forest.	0
Cooke, please!	4
Now Mr Keith...	0
It's a wonder we make a profit at all.	5
You know, I never saw this episode.	2
Your chest again.	2
Or what about them geese they got back in Europe?	0
Don't lay down.	0
How do I undo the spell?	5
That clown was no clown.	0
He liked you.	1
Cause we just got a package, and I don't see his address here in the...	2
I want those two guys banished from her life.	4
Now you got money in the bank and a faithful husband.	1
If Mr. Stern is truly going to endeavor to prove... That the case against Mr. Sabich has been manufactured... Then this history of antagonism is relevant for those purposes.	0
I don't think I'm tired. - Oh I think you are.	0
LOUIS: Three-to-five years for what?	0
Edie has disappeared.	4
It's good, isn't it?	1
Nothing is guaranteed.	5
You need to talk to her.	0
You got ta be joking. - I neverjoke about money.	2
And he said Let's do this.	0
Hey, what's up you guys?	1
Emotional problems I attribute it.	0
Where do you get those wonderful toys?	1
I do not know who plays the violin. Hazlitt.	5
Nice work, Senior.	2
Me Pig Yeller and Doc Sokal.	0
Don't start, Carmen.	4
lt was Whitehead. - How do you - l tailed him.	2
How can I undo the spell?	5
What the hell for?	2
So leave us alone and anybody who wants it gets it.	4
A queen has no hour for love.	3
My grandparents were killed in the war.	3
What's the matter with you?	4
There must be a lot of competition for that corner.	0
Somehow I had to reach Aledk, to survive.	5
Yes mark?	0
Don't you guys think that'll do it?	5
What are they fighting about?	4
I thought I'd lost the ability. With you, I....	2
Let me ask you somethin' Pablo.	0
Perhaps I have become, as you put it, obsessed by our name and our past, and the absence of our future, and by our paintings.	5
I lament to know it my lady.	0
You called me Dad.	0
I know everything that goes on. Everything.	0
Don't move!	4
They're from the guy who pumped my stomach. Bullshit.	4
What do you think I am, stupid?	4
But I will not attempt one here and now.	2
Hmm? The Vago in Lompoc. Did you get his name?	0
Seven years?	0
It's, uh, I sold my stuff out. Besides I'm scratched up and...	3
Well it's getting late.	0
I have heard that the King is ....	0
And yours?	0
I do not know what...	0
Not guilty.	0
I knew you'd come. I was... I was waiting!	4
Why don't you both shut up?	4
They're coming here... to Muskegon.	5
He's moving down from the right.	0
That hurts.	3
I know you don't mean any harm, but you are in everyone's way.	4
He's given us like a second shot, right?	1
It made her sick.	3
And ten minutes later I got the call... that the court had found in our favor.	1
We can talk about it tonight.	1
I'm just gonna borrow your phone. -Right this way please.	0
Just because it is big and white and a yacht, is it not still dirt?	4
We are to immediately proceed with proactive searches.	0
I don't have any combat training I don't think...	0
Vinnie?	0
You deserve this, Charley.	1
I think somebody's been daubing these cards.	4
We get thirsty after sex.	0
At the foot of the bed.	0
Hold this for me will you pal?	0
I asked Seth Grayson about Lisa Williams.	0
And you're the man who is selling it to us.	0
Where'd he touch you, boy?	5
Well wait.	0
In charge of piers and warehouses?	2
In fact I should.	5
Mother?	0
When I gave these files to her, they were in nice order.	2
The agricultural use is one of the exceptions, fortunately.	1
I'm going to buy you a Flying Zombo. That'll cheer you up.	0
I've been looking everywhere for you.	2
May is a great scientist, but she also has destructive tendencies.	5
Bodies strung out, bodies with the skins ripped off, the hearts torn from the cadavers.	3
Remember those commercials you did?	1
You know the rules about smoking.	4
Thank you for all your help tonight.	1
Are you really a singer?	2
I did not hear them to myself what they were saying.	0
Great view. I bet you can see all the way to the ocean from out here.	2
Jeanne ... Majesty.	0
I'm only interested in evidence.	0
And Spider Man died kind of slow.	3
And so we have our first report from inside the bank.	0
We'll say farewell to Motley	3
I broke my heel on my shoe.	3
I'm always hiding from him, but he finds me.	4
Heavens ' name!	2
Understand? What?	2
SAT or ACT scores are helpful so we know where to place you.	0
Yeah that's... that's Nemo's base.	0
And so will you.	4
Shopping? - Uh-huh.	0
What prophecies?	0
Why should today be any different, you know what I mean?	2
If not, get the fuck off my car!	4
Alas... Scalpel.	4
If you tell anyone who is not in this room about this project, this bullet has your name on it, and it will find you.	4
I just feel like if I don't do what you want you're gonna leave me.	5
We've heard from Kennedy Approach that we've run into a traffic problem.	5
The fact that you don't drink at all, Kitto, is the greatest argument for drunkenness I know.	1
Completely well.	0
Anyway I'm not your problem.	0
I came by earlier and you weren't in.	0
Once upon a time... down in Shreveport Louisiana... there was this bad little girl named Melba Nyle.	0
Watch out!	5
Don't you want me with you?	3
Didn't you understand that?	2
After all week it builds up... The idea is to have a ball.	1
Gardiner, did you know that your dad two - steps? Really?	2
How much time did we lose, exactly?	2
You love him?	2
Turn the fucking water off!	4
For if I'm not physician, how is it I know that you're a dying man?	4
Yeah, I um, I just... just thought I saw something, but I can't really, um, trust my eyes these days.	5
I want a drink!	0
How's yours?	0
What's your duty sir?	0
There are definitely people who feel like it's your fault.	4
They must've wiped this place clean.	2
That butcher Eggers he'll take 35 head... and butcher them himself.	0
It doomed me forever to middle management, and that's the truth.	3
How do you know there was a murder?	5
It's a Ford.	0
Manderson.	0
I can't afford a fuckin' dream house!	4
So warm, so smooth.	1
Quiet!	4
Jeanne!	5
There was an invitation extended from the Vatican to some 40 world scientists to come to Castel Gandolfo outside of Rome where the pontifical observatory is.	0
No. - Really not?	3
What is?	0
You ain't gonna get nobody to come out here.	4
These guys don't go uptown.	0
Listen to this, there were some hard drives in the copy store that belonged to Sandstorm's fixer.	2
We're designed more for public than for private.	0
What he did was, he just took my money.	3
Well... I guess that means that you and I have gone From being friends to being enemies.	2
It's wonderful stuff.	1
We got a real mess here, man.	2
It's a monster!	5
We booked two seats, but we need three.	3
Get away from her, you bitch!	4
This is your one chance to get the answers.	4
I sure hate to lose her for some reason or other.	4
Why are you asking me all these questions?	2
We're off.	0
Feather.	0
Plot that will you Mac?	0
As in... pointless.	5
That this could be the result of all I had committed my life to.	3
You look fine. I feel fine.	0
Don't you think I know how you plan to get out?	2
God is his son. And his son is God. But his son moonlights as a holy ghost a holy spirit and a dove.	0
Everything is corrupt and incompetent.	4
Monsters devouring human flesh.	4
Do you accuse me, Mr. Hobbes?	4
Let go. All right.	3
Check the top of the closet.	0
And I got so drunk I puked spaghetti everywhere.	2
Two against one?	4
All right somebody's gonna have to pinch-hit for Andy.	0
What if Torrey can't contact the Japs? Suppose they slip by him?	0
I gave Arnold... Enough pain.	3
Mr. Land into the longboat with you!	0
Navy had us running a satellite for anyone who couldn't attend the breakfast.	0
I wonder what he's doing with Mr Thackeray.	2
I can pull it out and let you take a whip_ if you'd like.	0
Profane, or really offensive?	4
A final and comprehensive list.	0
Is it?	0
If he starts convincing those senators, you might as well blow your brains out!	5
You tell her.	4
Truth of the matter is I don't much like parties.	3
Mr. Schenk just called.	0
And Thad Peterson?	0
I've kept it in my pocket for 30 years.	0
And that's my mother... running away.	4
No, get away from her you fucking old bitch!	4
Have a good time.	0
So I believe you will be charged and that you will go to trial.	0
He seemed like a really nice guy.	1
Was that you?	2
She's very attractive, I know.	1
Sort of takin' the long way aren't ya?	0
No, not perhaps .	3
Who says? - It's just so, Gill!	4
Sends her love.	1
We have a winner!	1
What am I supposed to do, sound like a hick just to make her happy?	4
So you can see Isaac is deep in trouble.	5
,000, telegrams demanding that he yield this floor.	1
The admiral felt close rapport should be kept with the forward areas.	0
Same as yourself I suppose?	0
That was quite common in those days.	0
Junior when are you going to learn the difference between a rock and a nose?	4
After all, I had caused the girl considerable discomfort.	3
Countess you must help us.	0
You must have loved your Burns.	3
You reject it.	3
He's quite right. There's nothing wrong with eating dog.	2
Which one has the ring?	0
No man is gonna make a liar out of me, sir.	4
I am making the immediate arrangements for my necessary...	0
God - damn it!	4
Anyway, um, I might need some help translating that.	5
I think I'm queer for you.	0
No, Mr. Laurie, please don't call...	5
He was my only boy, and I love him so much.	3
The way I'm goin' I won't get a shot for a long time.	0
She's my child too.	4
I can't.	4
I came back to my room... I'd been gone a couple of days...	0
Comprised of some of the most respected physicists and astronomers of the day the Robertson panel was tasked with providing a fair and independent academic analysis of the UFO case files.	0
Are they gonna get in?	5
Young man, you think this thing won't fly?	2
But let's enjoy the rest of the party.	0
I'll call you a little later okay? - ( Beeps ) Okay e-e-bye.	0
May we hear our next bid please?	0
How?	2
...visit to England.	0
It's...	0
Hsiao - tsing?!	2
Sir, I don't care about the blame. I care about the safety of my team and I care about getting those Stingers back.	4
I'm not investigating her for working for you, I'm investigating her for felony fraud.	3
Even if we die?	5
Hey Alberto. Can we do Joan Rivers? - What?	0
I wanted to blame myself even for the man who had taken me.	3
Gresham, what have you done my little sister?	4
You'll have to cut us some slack.	0
Where exactly do you live? Nowhere.	4
Did you turn your ship upside down searching for a phantom key?	0
The people want paradise.	0
These are the wrong keys.	3
I wouldn't trust anybody.	5
It's such a pleasant little place.	1
Call ...	0
You need some sleep.	0
Yes sir.	0
Our prayers were answered.	1
He's a bit soft that Inspector, isn't he?	2
Hey, girls! Hey, baby.	2
Here's a doll who on the opening night of her first picture with no known interest in men much less romance whose private life is strictly private but who the people have decided is already a star.	0
Not necessary.	0
Guyola.	0
Marry her!	1
Did I hear something about jewels?	2
Because I do not like you, Mom.	2
What do they want with us?	5
Ma!	1
He refuses an offer to merge with the New York Trust, the only thing that'll put this bank on safe ground.	4
But they don't know that I intend to attack them without mercy.	4
I'd be delighted.	1
Do you carry How-to books?	0
We'll go on a crime spree.	1
Anyway I'm from Oklahoma.	0
We have an interim sir.	0
He cooks better than his ma!	2
A thing not spoken?	0
Autumn?	2
Village Voice owners Michael Lacey and Jim Larkin decide to spin Backpage off into a separate company.	0
A deuce to the man.	0
It was damn stupid of me, wasn't it?	3
Kid why not tell Santa what you need?	0
I said I was busy. And she said what did I have to lose?	0
There is an American on board.	4
He did something wonderful.	1
My mommy hurt my head.	5
Oh home team.	0
We have no choice.	3
Mr Keefer send the following dispatch.	0
Why are you laughing?	2
Standby.	0
No. Well, I'll tell you what.	2
They laugh and kiss, then they scream and beat each other.	2
Kelly's dead?	3
You're gonna make me swear on the Bible?	5
With her, it would be marriage or nothing, and that's out of the question.	4
Why can't this guy stay on the ground?	4
Uh not yet.	0
Don't you get it?	4
Twelve to fifteen percent of the kids we serve were victims of human trafficking.	3
I'm not a bimbo you can tie up and do what you want with!	2
Yeah, and in this heat... I mean, Stephen and barbecue!	2
Four tines dinner fork.	0
Look.	0
They were never there, this never happened.	5
I was the world's nicest guy, and they ruined my life for no reason.	3
I'm on my way.	0
I don't want to hear another word.	4
What are you talking about, dad,	3
Yes, sir, my apologies.	3
The name's Keller. Railroad security. Now step away from the lady and come with me please.	0
Who taught you to smile?	0
Fuck El Paso.	4
She's getting outta range!	2
What was that shooting just now, Donne?	2
My word, are there important people downstairs?	2
If I thought you were the slightest bit interested, I would.	4
You've done a helluva job with the man.	1
I know I don't have to do it but I want to.	3
You're gonna get the shakes soon, Grantham.	5
No mission maintained.	0
If you print anything now, I'll be exposed.	5
We're on vacation.	1
Well, how else was I supposed to get Broad to come home?	4
My brother's back.	0
I think you're perfect.	1
If you become president would Claire Underwood remain as vice president?	0
We were robbed!	3
It must be serious.	5
You better come back.	5
I'm going home with him instead.	1
You must be confused, senor.	4
But you'll need to have a reason to be here.	0
Don't you know it.	0
Okay well this isn't...	0
My God, he's done a wonderful job.	1
That's it Pearlstein.	0
You're the most beautiful person I ever met.	1
I liked him, but not a lot.	1
What are you after?	0
Are my glasses there? Eh... no.	4
What if Milton should overhear you?	5
Sorry about your finger.	3
We're unbeatable.	1
Ballistics will confirm it was the same gun used in the Julio Sierra killing.	0
No I know how to make lemonade.	0
You let me down, Alcott.	2
Over.	0
We thought they might be weapons directed against us.	5
I'll tear you apart!	4
Hope you took your Geritol... 'Cause it's time to dance!	1
The poor old governor has to go back to Union City and live on his pension, right?	3
You're not married?	2
Downstairs.	5
What are you looking at me like that for?	4
He made everybody's dreams come true.	0
They either love it or they hate it.	0
Balloon?	0
But I paid a heavy price.	3
No! You know what you're full of, Coffey? Sin!	2
Who killed the music?	4
But I'm always going to be a killer.	4
Yeah, absolutely.	1
When I was eight or nine	0
Who would he choose?	2
Yep, glad to hear... see you like music, too?	2
I don't care about Butler!	4
Lattimore?! Are you Elder Lambert traveling incognito?	2
We don't know where the hell we are.	5
His foolish involvement with Lady forgotten Bloor...	4
She's in the bathroom.	4
So, if you folla us again, I chop your arms off, OK?	4
lt's good you told me. lt's very brave.	1
Hmm. - We're not underwater. Yeah.	2
I think you are.	0
Bye, Commander.	3
That... that horse we ride those pick six guys bought back?	4
Good to see you.	1
I just happen to be taking the same train.	2
Her husband has a beer one night... Doesn't even comment on the glass.	4
God, we got a single shooter, southeast tower.	5
Got a unanimous vote.	0
You call this a tip, you cheap bastard?!	4
Sally, I - I - I love you.	5
Maybe you sleep together once in a while.	2
Go to your AA meetings -- - l want to do this film.	4
Uh-oh uh-oh... Why did you take down the Vancouver Lace number?	5
I'm handing it to you.	4
I hope you don't mind my asking, and, believe me, I'm thrilled that you did, but why did you accept a blind date?	2
If he looked in...	0
I was just trying to tidy up.	4
Rocky, mind if I talk to you outside about a few things?	5
Not until you've finished.	2
In the history of mankind... Because tonight... Millions of you...	0
Just the way I like 'em.	1
I still need it when I'm afraid, like a baby who needs a light on in the dark.	3
How do you know what I want?	2
There is no other way out, my friend.	5
Don't be hard on yourself.	1
Almighty Sir... do not drop us in the claws of the eternal death...	5
Uh what kind of bread?	0
Yes, it is romantic.	1
But to speak of this, to anyone, would bring dire consequences.	5
You've been very quiet this evening.	0
You know... Sometimes I even amaze myself.	1
that are years beyond what you could comprehend.	3
Toland?	2
This was not the plan.	5
He never won it from Balboa.	0
Oh, what a delightful child.	1
They are very interested.	1
Who's next?	0
That's unacceptable.	4
She's gone.	5
This is my life we're dealing with.	5
We could have been killed.	5
Good as money can buy.	1
Thank you for a lovely evening.	1
All right how about this?	0
I thought you was dead.	2
Okay. You're kidding, right?	2
You're not even real ghosts!	4
Now, don't worry, darling, we understand perfectly.	1
Ha ha ha! This is it, Naperville! The event you've all been waiting for.	4
I don't see any native girls hungry for affection.	2
This?	0
I mean, I realize you don't have to answer me, but don't forget I helped you into this world, okay?	5
They all look the same in their similitude andlanguage.	0
I hope I'm not obscure.	5
I saved the document.	0
We, the hunted, will now hunt!	4
Sorry.	3
which makes twice today.	4
She does though. Well, I should say my goodbyes.	3
I think my cook has managed guess what I like.	2
Fifteen hundred dollars.	0
Marty this is Mr and Mrs Healy and that's the $3000 stereo system and the console TV.	0
Cut the shit.	4
All right. - Okay. - It was nice to meet you, mark.	1
No I don't need time...	0
Why for years The professor and I have been working together.	0
Truth is not always easy to come by in our business when you know what we know.	0
I like him.	1
I'm afraid I'm not a very good host.	3
What is going on?	0
This is where it all started for me.	1
The Lady herself Inglethorp!	2
Are you telling me I don't know what a shark looks like?	4
Not a victim, Blake -- a target, like you.	5
Well, I can not accuse you Of not making us comfortable, Captain.	1
I'm wondering too because this really wasn't part of the plan.	5
Please don't say that.	4
Come on guys.	0
Why aren't they firing?	5
I just did that you know?	0
After you figure our projected position.	0
Oh, Wilhelmina.	5
Then he started to walk toward the door and he stopped and turned around and... said Michael I lied.	0
I told him not to expect me to pull the Rebecca into shape overnight.	4
I love you.	1
Here's mine.	0
Skinny popped him.	3
You'll just have time to change.	4
Tate, I care about this woman.	1
You tell these men and Senator Jeames what to do?	2
The Presidential Suite.	0
He stepped in front of a bullet for me once caught it in his left hand and shoved it up the punk's ass.	2
Hey, who turned out the lights?	2
And then tolerance fades and faith turns to anger.	3
Now let's just read our papers.	0
Can you do me a favor and tell mom I'm okay And I'm not coming home.	5
Oh no. Shit! Wagner!	5
Probably turned into some potluck, poster - making, sing - along.	2
Henry! What the --?	4
Yes tell him I'm in the middle of an important phone call.	0
Now that doesn't go in there.	0
I thought you'd be old.	2
I am seeing.	1
The wardrobe is a symbol of how you are.	0
The night James Miller was beheaded.	0
You sound like a woman with a mission. I am.	2
Bonjour Lady Raikes.	0
Yes man.	0
What you did to me all those years ago.	4
I don't remember it that way.	0
Is this the kind of person that you are?	3
To a big white yacht with Alberto Bravano?	0
I understand! You're provoking me into hitting you	2
We're alone.	0
It's impossible. Now time is up, Sioux City's doing it's audit.	4
So people say.	0
Make it a single, Bloomer.	4
Skyhook.	0
Listen Christian... after the game...	0
I was starting to miss the old Guy, and now this has happened, and it just... It feels... it feels so final, you know?	3
Twenty-five to you Pig.	0
Boy that old character mut be a kook.	0
Yes sir.	0
But the neighbours will know we've adopted.	5
I will not ever sit on those eggs!	4
I shall not translate.	4
You get your belly full of food, and you're a lover.	1
There's gas coming out of the wing.	5
This is a man's world, a brutal world.	3
And now you're gonna get it.	0
One of the theories we have is that Backpage is, in fact, in a conspiracy with the pimps, that the posting rules are not designed to prevent or to stop human sex trafficking, but in fact, are designed to be a guide to pimps to allow them to design an ad which helps them evade law enforcement.	4
From professional debunker's to CIA funded committees our trusted academics and scientists had been complicit in the secrecy.	0
Some do it with a look.	0
I thought I'd lost the ability. With you, I....	1
Are you kidding?	4
You and I are such similar creatures.	1
No!	2
You're telling me you are married? Yeah!	2
We leave in an hour the plane gets in at 3:00 a.m.	0
Here.	0
Who the hell are you to ask all these questions?	4
Well you were looking at me. Well you know! I had nothing to do with the water Luke.	0
It's good you no understand my mother. It's liar.	4
We've lost you.	5
Me and Mr. Bernstein just seen where the horse is entered to run tomorrow with that apprentice kid that we met the other day named to ride.	0
Do you know how many people are dying?	2
Were you together? Yeah.	2
Why, her last words were about you.	3
Look, your mother is here.	1
It's that man sitting right there.	0
Cash works for me.	0
Why did you choose Chipping Sodbury? There is a convent there!	3
If you tell anyone who is not in this room about this project, this bullet has your name on it, and it will find you.	5
Made in America.	0
Shut that door!	4
Bobby boy. George.	0
That is some wonderful horse. - Congratulations.	1
No.	2
Looks like I got an abdominal and a thigh. - Dress it. Quickly.	2
Cut!	0
In my considered opinion No such monster exists or ever did.	0
But where have I put it?	2
We've been on this tub three weeks.	0
Leona!	0
I can't do this.	5
A drink comes in pretty handy sometimes.	1
He'll take orders all right.	4
'I understand right?	0
Hundred ducks hundred quail.	0
Yeah, going public will not help you, or me.	5
The sea is nice, take my advice	1
I'm not testifying.	4
Hey Adrian.	0
Okay you ready?	0
It's a little temperamental.	0
The Condon committee was formed.	0
Would someone mind telling me what's going on?	4
I'm just not up to my usual self.	3
You're getting the deluxe treatment.	1
Tell them to open the door!	4
You asked for second helpings.	4
Senator Du Bois decided this with you?	2
That's how they live.	0
Run these courses off on the big chart.	0
I want to get away from you cops and wops and junkies.	4
It's all right, Camp.	3
Just put on your coat.	4
I concluded that this was not an objective study.	2
And nice earrings for a streetwalker.	2
It's gonna be a massacre.	5
After them! After them!	4
See what you can do? You weren't even conscious then, for chrissake.	3
I killed a man I hated today.	4
Didn't you ever smoke?	0
Had to happen sooner or later.	0
I'm afraid he's been stalling.	5
Anyway you can't go to the hospital.	3
Young lady.	4
Because it hurts my ears when you do it.	4
I was driving. As I had for countless times before that time	0
Home sweet home.	1
Damn it, Hob, Newman needs us!	4
Cassidy!	0
Who, you mean the current acting President of the Topeka?	2
You just be quiet. Be a nice girl.	5
Who's calling?	0
Then why put up such a front?	4
Next. Halfway around the world from Paris And...	0
I tell a lie.	0
I think you broke my nose.	0
Well, this is more like it.	1
If we close, our stock won't be worth a nickel.	5
First I thought it was a...	5
Larry you set it up.	0
Oh hi sugar.	0
I don't want to fight.	3
Now at approximately 12:30 this morning something happened.	0
No, jocelin, listen to me, I -- - no, it's just --	4
Hey, these are keen!	2
We may have another shark problem.	5
You don't know a damn thing about soldiering.	4
I feel useless because I was born without it.	3
How much water in the power compartment?	0
It's too late, isn't it?	5
